1842	-914	15829	133	112	-19	4
1839	-976	16079	21	99	-45	4
1808	-910	16102	-40	107	-63	4
1804	-803	15953	-97	122	-33	4
1787	-747	16002	-48	108	-41	4
1801	-715	16033	-20	101	-41	4
1793	-716	15983	69	95	-11	4
1803	-741	16005	151	85	-16	4
1830	-781	15898	174	91	-27	4
1836	-832	15862	151	79	-22	4
1824	-860	15861	100	65	-12	4
1842	-884	15841	49	74	-22	4
1813	-819	16127	2	108	-23	4
1802	-784	15958	-6	71	-7	4
1801	-764	15910	10	91	-39	4
1782	-757	15948	10	106	-29	4
1791	-749	15964	70	108	-38	4
1813	-766	15970	101	102	-28	4
1815	-826	15952	96	86	-15	4
1828	-867	15930	115	74	-24	4
1845	-851	15931	75	81	-38	4
1829	-820	15898	58	72	-29	4
1809	-790	15905	38	92	-29	4
1826	-795	15941	38	86	-33	4
1809	-740	15933	22	84	-40	4
1788	-743	15948	60	74	-40	4
1804	-762	15926	52	93	-27	4
1799	-765	15941	91	101	-19	4
1830	-791	15923	99	101	-31	4
1829	-835	15911	95	95	-20	4
1830	-868	15927	71	97	-22	4
1834	-856	15908	75	74	-49	4
1818	-834	15948	35	76	-36	4
1823	-803	15896	9	84	-48	4
1782	-785	15958	-6	90	-13	4
1785	-731	15955	36	108	-29	4
1776	-739	15950	48	87	-20	4
1812	-746	15941	78	108	-41	4
1819	-759	15937	94	110	-8	4
1826	-817	15900	119	85	-21	4
1815	-807	15881	84	81	-40	4
1811	-870	15908	73	88	-37	4
1812	-852	15919	38	77	-37	4
1821	-812	15937	40	94	-54	4
1789	-783	15984	41	89	-28	4
1833	-798	15953	25	92	-21	4
1821	-790	15963	47	80	-23	4
1835	-785	15943	60	82	-31	4
1835	-807	15947	92	73	-3	4
1816	-836	15901	91	73	-33	4
1827	-818	15874	62	73	-18	4
1822	-792	15912	23	85	-29	4
1800	-774	15931	28	81	-24	4
1802	-773	15944	24	98	-31	4
1796	-796	15945	62	83	-16	4
1802	-789	15906	100	87	-26	4
1802	-811	15943	71	103	-19	4
1799	-807	15919	71	106	-36	4
1816	-828	15926	66	108	-30	4
1829	-825	15927	56	99	-23	4
1822	-831	15951	33	74	-35	4
1840	-796	15946	70	77	-24	4
1763	-780	15961	42	93	-28	4
1812	-758	15943	31	86	-49	4
1817	-784	15917	51	83	-41	4
1820	-777	15915	52	86	-17	4
1800	-805	15953	63	79	-35	4
1838	-843	15929	97	102	-51	4
1802	-811	15911	74	80	-45	4
1832	-809	15930	58	102	-36	4
1817	-839	15911	37	91	-38	4
1837	-806	15939	48	96	-33	4
1853	-844	15959	43	73	-48	4
1835	-774	15955	47	78	-27	4
1786	-774	15973	52	96	-36	4
1777	-767	15950	56	68	-49	4
1806	-768	15963	53	71	-33	4
1819	-746	15920	74	78	-31	4
1792	-807	15914	66	74	-34	4
1799	-800	15913	81	86	-47	4
1788	-807	15933	58	97	-23	4
1815	-819	15939	29	83	-17	4
1800	-827	15905	30	92	-21	4
1782	-805	15947	38	73	-17	4
1825	-800	15931	45	48	-13	4
1818	-772	15966	60	94	-51	4
1795	-788	15958	53	87	-30	4
1859	-796	15934	55	79	-45	4
1815	-795	15911	60	89	-28	4
1789	-795	15906	63	78	-44	4
1823	-795	15891	74	63	-50	4
1800	-792	15925	43	90	-37	4
1800	-783	15945	40	97	-38	4
1798	-777	15939	64	107	-39	4
1790	-792	15957	50	97	-17	4
1807	-800	15992	31	99	-29	4
1799	-814	15942	76	74	-37	4
1824	-796	15940	61	98	-34	4
1786	-829	15923	41	97	-19	4
1815	-818	15942	60	98	-24	4
1828	-797	15937	33	87	-34	4
1821	-810	15988	42	86	-37	4
1817	-790	15952	86	79	-44	4
1839	-762	15961	45	77	-14	4
1798	-794	15932	45	101	-16	4
1814	-771	15955	83	96	-37	4
1804	-786	15921	54	83	-36	4
1809	-803	15950	52	90	-32	4
1838	-815	15957	99	101	-49	4
1810	-802	15932	46	99	-21	4
1804	-807	15908	58	104	-31	4
1811	-825	15951	54	86	-29	4
1807	-823	15930	30	88	-26	4
1831	-820	16005	38	93	-34	4
1838	-781	15953	63	99	-53	4
1804	-775	15951	68	89	-44	4
1801	-787	15950	60	96	-33	4
1818	-794	15987	66	95	-32	4
1832	-795	15941	70	100	-28	4
1833	-809	15936	75	81	-14	4
1784	-811	15902	64	103	-47	4
1805	-802	15967	51	93	-23	4
1821	-813	15960	42	112	-9	4
1816	-851	15932	56	72	-18	4
1814	-813	15971	51	99	-30	4
1818	-814	15937	68	69	-17	4
1826	-799	15976	71	95	-48	4
1851	-831	15942	51	92	-36	4
1839	-790	15913	39	84	-27	4
1802	-803	15927	49	86	-37	4
1853	-779	15907	65	88	-38	4
1849	-771	15840	85	77	-36	4
1870	-759	15809	80	81	-22	4
1807	-793	15843	70	72	-34	4
1770	-858	16031	18	86	-15	4
1639	-737	16066	-46	111	-18	4
1715	-685	16109	-23	134	-33	4
1865	-922	16212	120	122	5	4
1942	-1007	16055	149	152	-13	4
1991	-847	15796	92	100	-41	4
1867	-760	15834	52	33	-39	4
1711	-796	15863	76	30	-53	4
1771	-861	15897	52	54	-48	4
1847	-755	15912	20	40	-42	4
1866	-575	15896	0	56	-43	4
1718	-554	15884	9	58	-57	4
1625	-584	15885	84	116	-36	4
1685	-841	16067	139	149	5	4
1820	-1041	16207	129	225	40	4
1963	-1050	16055	97	186	18	4
2050	-981	15982	37	136	1	4
1945	-863	15796	8	84	-36	4
1776	-775	15746	38	31	-53	4
1714	-811	15954	27	5	-39	4
1715	-737	16070	-16	12	-15	4
1783	-660	16039	19	36	-47	4
2047	-550	15993	47	80	-52	4
1558	-520	15828	137	79	-42	4
1736	-706	15846	198	119	-20	4
1762	-974	15856	215	175	3	4
1852	-1077	15946	113	163	19	4
1939	-1033	15924	-32	148	-19	4
1931	-869	15909	-125	90	-34	4
1888	-739	15982	-89	48	-70	4
1787	-697	15993	-41	47	-63	4
1700	-680	16056	64	57	-38	4
1733	-753	16055	127	26	-2	4
1801	-793	16002	213	46	-35	4
1840	-783	15844	189	86	-32	4
1850	-790	15771	137	92	-32	4
1546	-866	15813	86	110	-16	4
1803	-903	15833	-4	148	-11	4
1864	-836	15942	-78	104	-7	4
1881	-756	15982	-65	105	-40	4
1811	-686	16009	-67	85	-52	4
1749	-648	16013	15	62	-44	4
1729	-692	16043	133	78	-17	4
1773	-786	16013	201	104	2	4
1832	-905	15908	217	73	-5	4
1876	-960	15875	170	94	-40	4
1838	-934	15803	52	94	-31	4
1804	-871	15883	-30	118	-48	4
1840	-837	15949	-93	114	-39	4
1873	-745	15988	-73	123	-54	4
1863	-687	16012	-60	86	-50	4
1801	-654	16040	4	77	-53	4
1770	-620	15985	113	73	-52	4
1759	-669	15949	172	72	-25	4
1764	-808	15950	202	100	-18	4
1821	-905	15922	191	99	3	4
1849	-972	15830	154	75	-1	4
1871	-992	15864	48	98	-35	4
1847	-911	15879	-28	89	-32	4
1796	-855	15906	-100	102	-41	4
1818	-758	15974	-119	101	-29	4
1830	-704	16018	-85	100	-24	4
1819	-629	16039	4	71	-51	4
1778	-641	16039	80	60	-49	4
1773	-657	15982	168	74	-15	4
1802	-755	15874	218	92	-21	4
1819	-805	15883	223	94	-24	4
1854	-947	15838	150	89	-9	4
1832	-959	15839	68	73	-35	4
1827	-946	15859	-25	114	-37	4
1805	-881	15902	-75	125	-57	4
1789	-804	15989	-93	126	-37	4
1808	-746	16034	-54	108	-43	4
1806	-690	16043	6	73	-35	4
1827	-736	16028	105	92	-47	4
1805	-722	15949	102	57	-27	4
1855	-736	15919	153	45	-29	4
1832	-759	15861	155	49	-33	4
1830	-801	15860	132	77	-34	4
1820	-852	15882	75	58	-20	4
1781	-847	15889	35	107	-39	4
1798	-846	15878	-18	125	-29	4
1806	-833	15975	-19	122	-24	4
1825	-831	15991	4	131	-24	4
1826	-813	15988	27	115	-30	4
1874	-831	16066	64	70	-37	4
1848	-804	15980	70	77	-22	4
1815	-796	15934	100	77	-42	4
1821	-773	15922	100	74	-32	4
1820	-759	15897	70	68	-23	4
1804	-739	15866	84	72	-29	4
1801	-739	15936	89	84	-52	4
1788	-792	15892	51	107	-27	4
1786	-797	15919	47	124	-15	4
1817	-838	15909	56	127	-16	4
1819	-851	15946	32	128	-42	4
1842	-849	15983	30	99	-31	4
1843	-835	15953	67	81	-43	4
1873	-838	15961	53	87	-28	4
1818	-807	15961	71	80	-39	4
1856	-774	15924	66	79	-21	4
1778	-751	15939	50	47	-29	4
1781	-735	15961	52	61	-13	4
1781	-764	15864	103	76	-55	4
1801	-750	15913	70	99	-39	4
1817	-787	15893	58	99	-10	4
1816	-774	15908	54	107	-24	4
1816	-823	15919	42	109	-29	4
1816	-864	15943	45	99	-37	4
1829	-849	15930	68	91	-53	4
1804	-830	15955	44	99	-30	4
1812	-826	15966	58	92	-20	4
1823	-814	15933	40	90	-18	4
1803	-792	15950	55	70	-8	4
1812	-779	15976	53	67	-26	4
1817	-780	15921	75	64	-54	4
1821	-754	15912	73	83	-34	4
1802	-752	15889	60	79	-14	4
1782	-790	15911	57	106	-21	4
1813	-793	15935	49	106	-13	4
1816	-821	15982	49	96	-20	4
1816	-812	15967	79	118	-39	4
1827	-842	15958	61	107	-26	4
1827	-841	15962	59	111	-43	4
1839	-854	15959	53	106	-45	4
1821	-833	15949	49	94	-32	4
1834	-825	15963	45	64	-30	4
1802	-786	15974	76	67	-46	4
1807	-783	15954	47	77	-35	4
1787	-745	15910	57	98	-39	4
1817	-735	15929	66	78	-16	4
1775	-757	15924	50	99	-23	4
1774	-771	15963	61	86	-22	4
1800	-797	15915	86	101	-22	4
1799	-837	15929	69	106	-16	4
1823	-868	15962	54	89	-9	4
1829	-865	15928	49	101	-27	4
1828	-860	15952	49	97	-17	4
1818	-828	15956	48	73	-30	4
1814	-810	15962	54	84	-27	4
1809	-780	15947	54	93	-22	4
1818	-743	15930	65	78	-35	4
1811	-740	15930	50	84	-35	4
1802	-718	15931	52	90	-14	4
1783	-750	15910	54	64	-30	4
1821	-787	15912	87	85	-32	4
1808	-789	15899	81	110	-44	4
1811	-806	15895	67	103	-30	4
1811	-830	15921	46	105	-31	4
1805	-822	15956	31	102	-25	4
1815	-840	15954	22	60	-36	4
1801	-820	15991	28	93	-25	4
1813	-804	15944	32	81	-24	4
1819	-793	15953	45	80	-22	4
1825	-779	15933	68	95	-38	4
1796	-774	15929	57	88	-30	4
1823	-770	15888	97	72	-40	4
1795	-753	15897	77	111	-30	4
1809	-777	15908	59	88	-14	4
1822	-783	15928	68	107	-35	4
1800	-799	15914	51	110	-14	4
1800	-820	15955	47	105	-3	4
1837	-822	15956	81	84	-34	4
1808	-820	15926	38	116	-31	4
1784	-815	15922	43	116	-21	4
1814	-811	15963	50	88	-15	4
1849	-799	15953	42	102	-33	4
1859	-797	15978	21	82	-16	4
1839	-775	15937	86	69	-54	4
1813	-758	15908	64	98	-44	4
1779	-746	15911	47	98	-23	4
1805	-769	15916	66	94	-19	4
1829	-795	15922	67	98	-17	4
1828	-817	16000	60	83	-21	4
1811	-806	15915	95	98	-34	4
1831	-826	15959	44	92	-17	4
1820	-819	15957	40	107	-24	4
1838	-835	15950	47	101	-20	4
1812	-823	15940	42	83	-36	4
1809	-811	15962	34	72	-28	4
1821	-770	15930	65	81	-41	4
1804	-752	15941	67	82	-33	4
1797	-769	15951	53	73	-24	4
1816	-746	15886	70	82	-6	4
1850	-759	15881	65	66	-23	4
1816	-785	15833	74	72	-35	4
1832	-790	15839	96	92	-18	4
1833	-788	15919	51	93	-14	4
1752	-784	15950	13	100	-25	4
1723	-797	16069	-9	113	-30	4
1763	-809	16112	5	134	-37	4
1802	-844	16080	51	111	-55	4
1884	-868	15991	77	114	-25	4
1877	-877	15928	95	86	-42	4
1891	-842	15859	87	63	-43	4
1846	-808	15844	65	56	-60	4
1841	-766	15840	51	48	-44	4
1820	-719	15867	71	15	-67	4
1815	-655	15838	50	26	-62	4
1774	-643	15826	45	56	-37	4
1734	-685	15872	73	96	-26	4
1754	-824	15983	100	149	-11	4
1777	-937	15979	81	174	254	4
1847	-975	16033	59	176	-25	4
1916	-945	16041	16	157	-18	4
1898	-892	15974	4	116	-23	4
1867	-868	15949	11	85	-36	4
1828	-821	15913	52	41	-42	4
1798	-741	15950	63	13	-33	4
1785	-656	15925	98	-7	-60	4
1776	-641	15924	75	25	-50	4
1752	-627	15888	89	61	-49	4
1756	-690	15844	87	92	-19	4
1740	-767	15844	112	129	0	4
1851	-903	15972	83	159	-7	4
1841	-959	15981	39	156	-22	4
1903	-978	15980	-24	166	-27	4
1888	-918	16005	-47	136	-34	4
1849	-877	15983	-50	101	-31	4
1807	-749	16014	2	57	-35	4
1775	-756	16034	87	23	-32	4
1772	-711	15965	146	18	-61	4
1778	-737	15943	139	18	-30	4
1791	-759	15877	143	40	-25	4
1839	-771	15865	141	91	-20	4
1858	-812	15824	76	123	-20	4
1858	-827	15883	3	113	-18	4
1859	-803	15926	-7	143	-42	4
1781	-812	16003	-52	142	-38	4
1802	-808	16031	-30	115	-24	4
1806	-804	16082	25	95	-20	4
1826	-792	16036	97	83	-20	4
1823	-832	15980	160	46	-24	4
1817	-849	15928	184	62	-53	4
1783	-885	15869	143	57	-24	4
1841	-857	15862	83	75	-13	4
1843	-836	15905	-4	109	-22	4
1821	-782	15905	-65	108	-45	4
1805	-673	15971	-79	66	-35	4
1806	-660	15992	-51	101	-55	4
1799	-667	16015	5	122	-28	4
1805	-731	15967	98	88	-11	4
1829	-822	15980	145	84	-11	4
1845	-889	15996	171	79	-21	4
1801	-919	15913	176	60	-10	4
1818	-950	15895	112	72	-42	4
1848	-942	15898	44	64	-17	4
1837	-869	15885	4	67	-35	4
1831	-775	15951	-52	104	-38	4
1823	-711	15957	-63	90	-54	4
1807	-668	16000	-11	76	-72	4
1789	-603	15969	4	92	-47	4
1790	-637	15965	71	74	-32	4
1800	-721	15929	141	85	-30	4
1806	-824	15903	170	67	-9	4
1800	-858	15908	181	93	-6	4
1799	-946	15854	159	102	-39	4
1817	-992	15906	72	95	-22	4
1844	-943	15922	7	136	-32	4
1806	-877	15981	-33	131	-28	4
1811	-795	15974	-49	108	-31	4
1797	-733	16030	-45	92	-23	4
1811	-686	16005	41	80	-38	4
1800	-662	15982	55	82	-35	4
1808	-703	15955	99	50	-21	4
1807	-743	15930	133	58	-23	4
1841	-776	15866	130	70	-21	4
1551	-864	15904	124	73	-6	4
1800	-852	15897	81	96	-25	4
1790	-901	15935	43	119	-40	4
1795	-878	15940	-18	116	-36	4
1809	-864	15990	-19	141	-31	4
1830	-831	16009	-11	142	-12	4
1845	-801	16015	21	99	-27	4
1837	-799	16015	61	92	-48	4
1843	-750	15971	71	80	-40	4
1829	-738	15931	74	61	-34	4
1809	-516	15902	73	60	-40	4
1807	-750	15877	82	67	-21	4
1830	-522	15892	88	57	-17	4
1805	-518	15921	105	82	-45	4
1760	-785	15887	68	102	-19	4
1796	-837	15903	60	118	-32	4
1793	-850	15943	37	122	-10	4
1812	-865	15964	21	118	-10	4
1805	-859	15943	19	89	-23	4
1842	-825	16003	24	95	-46	4
1818	-822	15969	26	89	-29	4
1815	-794	15971	40	82	-43	4
1845	-758	15998	46	54	-38	4
1806	-737	15967	54	53	-7	4
1791	-737	15928	97	53	-16	4
1795	-731	15894	80	81	-40	4
1784	-770	15899	93	86	-20	4
1813	-827	15912	89	103	-24	4
1819	-827	15906	62	116	-30	4
1819	-847	15934	64	125	-24	4
1800	-859	15902	59	96	-21	4
1821	-856	15950	45	113	-34	4
1812	-836	15996	31	100	-35	4
1820	-825	15978	45	108	-20	4
1798	-804	16001	52	84	-25	4
1844	-777	15984	64	84	-48	4
1801	-756	15924	97	78	-49	4
1795	-762	15933	66	73	-28	4
1805	-754	15891	59	86	-23	4
1831	-778	15883	57	80	-24	4
1808	-781	15876	61	107	-17	4
1795	-796	15893	40	100	-14	4
1808	-841	15927	59	104	-50	4
1795	-838	15962	37	103	-32	4
1799	-871	15969	27	107	-28	4
1822	-831	15996	25	114	-32	4
1843	-822	15942	49	106	-28	4
1831	-796	15948	22	61	-16	4
1835	-786	15937	61	62	-38	4
1817	-749	15961	56	81	-22	4
1803	-728	15917	60	93	-18	4
1816	-752	15971	69	64	-27	4
1798	-751	15880	82	75	-18	4
1815	-775	15970	58	79	-6	4
1825	-795	15956	81	106	-53	4
1792	-837	15926	72	106	-33	4
1830	-866	15924	44	102	-26	4
1833	-874	15948	42	103	-54	4
1817	-869	15954	28	87	-30	4
1830	-816	15988	31	60	-39	4
1836	-837	15960	40	98	-47	4
1815	-779	15981	40	94	-45	4
1815	-776	15966	65	91	-33	4
1817	-749	15954	56	60	-22	4
1809	-731	15937	76	84	-28	4
1786	-753	15937	77	55	-45	4
1821	-778	15923	103	99	-35	4
1826	-824	15902	88	110	-27	4
1794	-809	15912	68	102	-22	4
1823	-825	15926	43	103	-17	4
1814	-880	15910	62	103	-16	4
1814	-839	15979	56	61	-37	4
1821	-835	15971	37	97	-29	4
1823	-814	15962	19	95	-33	4
1819	-775	15946	45	85	-12	4
1834	-760	15967	76	83	-13	4
1819	-743	15915	59	92	-29	4
1777	-752	15899	80	79	-41	4
1806	-750	15891	97	85	-28	4
1805	-761	15934	55	81	-21	4
1812	-781	15906	72	92	-32	4
1807	-807	15889	46	98	-35	4
1780	-826	15926	73	86	-4	4
1822	-819	15950	60	86	-44	4
1813	-836	15934	39	119	-19	4
1821	-833	15950	42	105	-49	4
1817	-832	15967	47	102	-44	4
1821	-827	15963	54	86	-29	4
1839	-794	15951	62	80	-29	4
1819	-756	15911	49	49	-29	4
1799	-766	15939	46	84	-40	4
1806	-749	15904	41	78	-23	4
1815	-756	15939	58	88	-21	4
1819	-792	15961	73	90	-18	4
1813	-801	15945	79	103	-28	4
1808	-820	15938	98	93	-50	4
1805	-852	15959	59	108	-43	4
1838	-853	15926	43	102	-30	4
1832	-860	15963	57	107	-30	4
1822	-871	15950	51	104	-45	4
1857	-830	16034	21	98	-22	4
1808	-784	15954	38	75	-31	4
1796	-782	15938	24	87	-29	4
1838	-781	15970	42	91	-36	4
1825	-773	15925	36	99	-32	4
1797	-742	15928	42	90	-17	4
1815	-789	15960	56	88	-28	4
1813	-781	15932	80	92	-37	4
1819	-806	15931	67	103	-30	4
1798	-823	15928	49	112	-23	4
1795	-831	15933	48	105	-23	4
1818	-817	16002	50	106	-36	4
1844	-829	15980	36	94	-43	4
1840	-815	15984	48	86	-48	4
1839	-803	15977	38	85	-43	4
1813	-780	15956	49	80	-41	4
1832	-770	15952	48	77	-30	4
1797	-741	15923	63	88	-27	4
1792	-774	15929	69	71	-38	4
1805	-739	15901	81	87	-35	4
1822	-791	15927	58	86	-32	4
1816	-807	15910	56	115	-34	4
1810	-814	15944	82	105	-20	4
1820	-830	15941	52	118	-25	4
1800	-831	15949	42	95	-48	4
1843	-837	15952	51	110	-51	4
1826	-811	15985	43	91	-37	4
1820	-811	15977	48	85	-28	4
1814	-796	15958	49	74	-25	4
1828	-766	15940	77	99	-22	4
1802	-751	15939	72	74	-18	4
1824	-759	15899	85	94	-42	4
1810	-769	15924	50	93	-23	4
1785	-780	15931	74	86	-30	4
1786	-781	15921	42	96	-26	4
1838	-808	15933	63	97	-37	4
1828	-818	15927	61	90	-21	4
1831	-827	15971	53	92	-34	4
1818	-831	15992	56	104	-38	4
1817	-828	15995	39	100	-26	4
1798	-792	15992	33	82	-29	4
1853	-826	15961	50	75	-35	4
1821	-793	15922	76	73	-37	4
1816	-755	15960	76	77	-56	4
1825	-751	15916	63	95	-26	4
1816	-792	15934	70	108	-18	4
1787	-782	15912	80	106	-41	4
1803	-790	15988	66	97	-18	4
1823	-797	15911	89	100	-49	4
1780	-802	15892	60	106	-26	4
1781	-823	15952	48	99	-40	4
1826	-864	15958	45	118	-46	4
1826	-849	15953	30	122	-42	4
1859	-848	16043	37	77	-31	4
1827	-806	15930	71	75	-61	4
1796	-788	15933	45	84	-42	4
1788	-764	15934	58	76	-20	4
1772	-772	15939	61	87	-3	4
1814	-791	15871	56	103	-20	4
1811	-800	15968	68	82	-16	4
1796	-772	15921	60	94	-26	4
1817	-793	15963	41	90	-31	4
1815	-799	15910	50	102	-22	4
1836	-881	15981	34	107	-22	4
1821	-841	15926	42	102	-36	4
1829	-846	15932	25	65	-8	4
1834	-815	15963	51	72	-44	4
1804	-790	15946	32	73	-25	4
1833	-778	15952	36	93	-34	4
1784	-774	15919	70	96	-40	4
1809	-793	15941	66	97	-41	4
1773	-787	15947	66	89	-26	4
1819	-769	15948	77	108	-31	4
1806	-802	15978	70	111	-18	4
1839	-835	15940	46	107	-9	4
1826	-831	15934	52	109	-20	4
1805	-821	15938	50	92	-42	4
1830	-864	15910	57	69	-29	4
1805	-810	15976	78	98	-54	4
1799	-781	15932	30	90	-39	4
1822	-769	15943	47	78	-42	4
1786	-780	15968	56	71	-16	4
1816	-761	15929	55	83	-30	4
1817	-749	15931	68	72	-42	4
1820	-786	15962	45	96	-32	4
1850	-769	15927	39	111	-18	4
1854	-791	15946	39	102	-22	4
1835	-820	15955	32	96	-26	4
1815	-839	16014	41	92	-33	4
1781	-795	15924	67	100	-40	4
1773	-798	15960	59	86	-41	4
1807	-804	15916	52	104	-17	4
1811	-823	15944	68	96	-31	4
1825	-800	15961	73	90	-34	4
1802	-795	15965	38	75	-31	4
1808	-797	15932	77	80	-51	4
1839	-781	15954	57	103	-39	4
1816	-787	15978	37	94	-34	4
1807	-770	15959	43	91	-42	4
1809	-785	15957	43	75	-25	4
1811	-798	15930	70	83	-28	4
1772	-793	15957	77	100	-40	4
1822	-831	15984	75	90	-26	4
1835	-819	15949	80	94	-30	4
1805	-846	15926	59	92	-32	4
1810	-834	15953	35	90	-31	4
1801	-833	15954	14	76	-34	4
1811	-800	15993	33	86	-54	4
1822	-797	15969	44	101	-23	4
1820	-765	15965	31	90	-31	4
1817	-752	15962	52	92	-39	4
1831	-788	15968	75	84	-38	4
1850	-811	15945	79	73	-9	4
