0.016968	0.009705	0.970886	0
0.017029	0.010742	0.969482	0
0.017212	0.011658	0.974609	0
0.016235	0.010681	0.985229	0
0.015198	0.012390	0.985474	0
0.015320	0.012329	0.981262	0
0.015808	0.010620	0.977173	0
0.016357	0.010193	0.972534	0
0.017273	0.010193	0.972168	0
0.017090	0.010437	0.975037	0
0.016968	0.011719	0.980835	0
0.014954	0.011414	0.983887	0
0.015503	0.011414	0.981873	0
0.015625	0.011780	0.978577	0
0.016785	0.010925	0.976074	0
0.016663	0.010742	0.977661	0
0.016418	0.011047	0.980347	0
0.015869	0.011597	0.981506	0
0.015076	0.012024	0.980713	0
0.014954	0.011475	0.981079	0
0.016541	0.010071	0.978394	0
0.017700	0.011902	0.978577	0
0.017883	0.011108	0.979553	0
0.016785	0.011230	0.981140	0
0.014771	0.010803	0.980286	0
0.015686	0.012146	0.979065	0
0.016479	0.011902	0.977600	0
0.017273	0.011230	0.979492	0
0.016479	0.011353	0.981567	0
0.015320	0.011475	0.980530	0
0.014526	0.011169	0.980835	0
0.014221	0.010132	0.978882	0
0.016052	0.011475	0.981689	0
0.017334	0.011902	0.979980	0
0.016846	0.011963	0.981995	0
0.017700	0.011719	0.978760	0
0.016357	0.011047	0.978821	0
0.014343	0.010193	0.978210	0
0.015564	0.010254	0.978882	0
0.016418	0.011108	0.981750	0
0.017517	0.011841	0.980469	0
0.018127	0.011230	0.980408	0
0.017700	0.011292	0.978333	0
0.016296	0.011230	0.977844	0
0.015442	0.010925	0.978210	0
0.014099	0.010376	0.979187	0
0.014709	0.011047	0.979370	0
0.015991	0.011658	0.980469	0
0.017395	0.011658	0.980408	0
0.017883	0.011536	0.980103	0
0.016479	0.011841	0.979736	0
0.015259	0.010376	0.977905	0
0.015198	0.010376	0.978271	0
0.014221	0.010620	0.979492	0
0.015137	0.011353	0.978760	0
0.017517	0.011597	0.980042	0
0.017639	0.011536	0.981445	0
0.018005	0.011108	0.980591	0
0.018921	0.011047	0.979675	0
0.015259	0.011047	0.976807	0
0.014038	0.011414	0.978577	0
0.016663	0.010925	0.980042	0
0.017822	0.011597	0.980347	0
0.015503	0.011230	0.980225	0
0.014587	0.011169	0.977478	0
0.015137	0.010620	0.978333	0
0.014954	0.010925	0.980530	0
0.015381	0.011719	0.981628	0
0.017273	0.011963	0.982910	0
0.018433	0.011719	0.984375	0
0.017090	0.011230	0.979736	0
0.016785	0.010437	0.980164	0
0.014648	0.011047	0.975708	0
0.014893	0.011047	0.978943	0
0.015503	0.011047	0.981018	0
0.016357	0.011292	0.982361	0
0.017944	0.011475	0.982300	0
0.018372	0.011536	0.981262	0
0.016968	0.012085	0.980103	0
0.016235	0.011475	0.976440	0
0.015137	0.011108	0.977234	0
0.015808	0.011414	0.981079	0
0.017761	0.011108	0.979919	0
0.016235	0.011780	0.978027	0
0.016296	0.011292	0.976074	0
0.015869	0.011169	0.978027	0
0.015808	0.010864	0.979797	0
0.016174	0.010559	0.980652	0
0.016602	0.011841	0.982239	0
0.016602	0.012573	0.979736	0
0.017151	0.012024	0.979065	0
0.016418	0.011292	0.978455	0
0.012085	0.017151	0.978577	0
0.010132	0.017700	0.981384	0
0.016296	0.015381	0.980042	0
0.022400	0.014160	0.979553	0
0.019897	0.004578	0.978333	0
0.019348	0.006042	0.980591	0
0.013733	0.000183	0.978516	0
0.013916	0.006165	0.981140	0
0.016846	0.010498	0.983459	0
0.016907	0.011169	0.980042	0
0.015503	0.011536	0.980164	0
0.016846	0.010742	0.978027	0
0.016907	0.010803	0.978210	0
0.017761	0.011475	0.981873	0
0.017029	0.013977	0.980652	0
0.016296	0.013062	0.981567	0
0.014526	0.018127	0.983154	0
0.016724	0.018860	0.980164	0
0.017334	0.024902	0.977417	0
0.019409	0.023376	0.977295	0
0.016296	0.025940	0.979553	0
0.017212	0.032898	0.976440	0
0.013855	0.030762	0.979553	0
0.019165	0.042847	0.980469	0
0.017029	0.058533	0.979858	0
0.015930	0.060730	0.974487	0
0.017761	0.043213	0.979797	0
0.049805	-0.084412	0.986938	0
0.009094	-0.029785	0.980286	0
0.003967	-0.005981	0.981079	0
0.010681	0.003601	0.979492	0
0.013916	0.004456	0.980286	0
0.017944	0.007080	0.980713	0
0.029968	0.003174	0.982300	0
0.030457	0.004089	0.982544	0
0.027771	0.007202	0.986206	0
0.030701	0.027466	0.978333	0
0.034729	0.022644	0.979065	0
0.024963	0.012390	0.981995	0
0.028931	0.009033	0.982544	0
0.031433	0.013184	0.978149	0
0.035034	0.011047	0.979248	0
0.037842	0.011841	0.978088	0
0.037231	0.030884	0.981750	0
0.050110	0.016052	0.981995	0
0.048706	0.006409	0.988464	0
0.042664	0.001953	0.986938	0
0.037354	-0.000732	0.989868	0
0.043701	0.005676	0.987427	0
0.052551	0.007935	0.979553	0
0.061707	0.002930	0.980591	0
0.060364	-0.005798	0.991150	0
0.061401	0.002991	0.996826	0
0.060242	0.006348	1.002136	0
0.055603	0.006531	1.018921	0
0.051514	-0.010376	1.014465	0
0.050720	-0.016968	1.002502	0
0.054504	-0.011108	0.999084	0
0.042542	-0.012817	1.000244	0
0.057861	-0.008423	1.033020	0
0.054077	-0.001648	1.058533	0
0.056885	0.015991	1.073669	0
0.057312	0.012695	1.031738	0
0.048645	-0.003540	1.024902	0
0.040771	-0.034363	0.995239	0
0.067200	-0.028931	0.996155	0
0.071045	-0.033203	0.974792	0
0.074890	-0.052063	0.954956	0
0.071106	-0.054810	0.945068	0
0.057007	-0.060120	0.925537	0
0.062256	-0.060730	0.909607	0
0.061462	-0.054626	0.907593	0
0.065918	-0.049438	0.884521	0
0.054932	-0.044861	0.860962	0
0.063232	-0.038635	0.812073	0
0.078064	-0.038330	0.769104	0
0.078064	-0.033813	0.708374	0
0.092590	-0.000793	0.677979	0
0.107178	0.029724	0.674500	0
0.103699	0.063721	0.701965	0
0.107910	0.084839	0.720337	0
0.106812	0.034119	0.829468	0
0.213440	-0.005859	1.660461	0
-0.125244	0.383667	1.644470	0
0.067139	-0.163818	1.271912	0
-0.065369	-0.116089	1.158020	0
0.097168	-0.054687	1.037231	0
0.078796	-0.042542	1.022278	0
0.041443	0.004456	1.012024	0
0.018433	0.031006	1.004700	0
0.086853	0.084412	1.057861	0
0.104126	0.084595	0.999939	0
0.091187	0.081238	0.964661	0
0.101990	0.066345	0.945801	0
0.082520	0.046387	0.943176	0
0.119019	0.042053	0.915100	0
0.061707	0.015930	0.956299	0
0.076416	0.014465	0.953857	0
0.067444	0.006592	0.969177	0
0.057617	-0.008179	1.000061	0
0.059326	-0.000977	1.010193	0
0.079224	0.017334	1.008301	0
0.089905	0.028137	0.993958	0
0.089233	0.030457	0.965088	0
0.108093	-0.001709	0.866272	0
0.116638	-0.016724	0.812866	0
0.109680	-0.005554	0.784058	0
0.115112	0.017517	0.785400	0
0.120605	-0.018066	1.021790	0
0.147522	0.095032	0.993530	0
-0.079224	-0.009033	1.215271	0
-0.018982	-0.022156	1.083252	0
0.061707	0.014221	1.015259	0
0.108276	0.031799	0.983887	0
0.108521	0.048218	0.980164	0
0.043762	0.037048	0.992065	0
0.042603	0.020813	0.989380	0
0.035095	0.021362	0.983276	0
0.041748	0.018433	0.975647	0
0.041992	0.040771	0.978027	0
0.038574	0.040955	0.984497	0
0.031555	0.033325	0.973816	0
0.041138	0.034607	0.974792	0
0.033081	0.020142	0.991638	0
0.027466	0.008240	0.981201	0
0.023682	0.000549	0.978821	0
0.029480	0.001709	0.977539	0
0.030090	0.008972	0.979126	0
0.026917	0.003601	0.977173	0
0.038391	0.006897	0.977051	0
0.028503	0.012573	0.977966	0
0.018677	0.002747	0.988281	0
0.032837	0.008911	0.975952	0
0.031860	0.014587	0.978760	0
0.027222	0.010254	0.974731	0
0.035583	0.011292	0.970642	0
0.016724	-0.001160	0.984863	0
0.013306	-0.010742	1.006836	0
0.023193	-0.017334	0.981934	0
0.029846	0.001038	0.982971	0
0.036194	0.006287	0.979431	0
0.034302	-0.000732	0.974854	0
0.028442	-0.000549	0.987976	0
0.034607	-0.010376	0.975464	0
0.039978	-0.013489	0.961426	0
0.020447	-0.013245	0.985168	0
0.021484	-0.023193	0.984619	0
0.036072	-0.009155	0.970032	0
0.034790	-0.007263	0.980469	0
0.038025	-0.005188	0.979919	0
0.051514	-0.007935	0.972351	0
0.034485	0.000000	0.984924	0
0.047607	-0.002319	0.967285	0
0.037903	0.001160	0.980164	0
0.038696	0.019775	0.991455	0
0.035889	0.018738	0.977905	0
0.033936	0.012817	0.971802	0
0.021973	0.005493	0.975647	0
0.031921	0.012878	0.970093	0
0.022583	0.026917	0.984558	0
0.032349	0.024048	0.978210	0
0.024353	0.028259	1.000732	0
0.020569	0.017273	0.993042	0
0.028687	0.016724	0.981750	0
0.036804	0.018372	0.967102	0
0.036194	0.010986	0.972473	0
0.023499	0.006714	0.978882	0
0.041016	-0.000610	0.977173	0
0.015564	-0.000244	0.997375	0
0.028870	-0.001221	0.973389	0
0.031799	0.001160	0.987366	0
0.031250	-0.000732	0.981689	0
-0.010803	0.033813	0.960144	0
0.014099	0.062195	0.977783	0
0.084656	0.052246	0.972229	0
0.060486	0.055359	0.990051	0
0.088440	0.044739	0.973633	0
0.011047	0.053162	0.982117	0
0.012390	0.055786	0.977173	0
-0.001953	0.052307	0.982239	0
-0.019226	0.060547	0.957642	0
-0.026978	0.049561	0.971558	0
-0.049377	0.033691	1.003235	0
-0.058350	0.018066	0.990845	0
-0.067932	0.014954	0.987061	0
-0.087463	-0.020508	0.958923	0
-0.089355	-0.026062	0.975403	0
-0.100342	-0.021118	0.986023	0
-0.116333	-0.021057	0.987061	0
-0.140320	-0.044495	0.990417	0
-0.144653	-0.043396	0.977905	0
-0.130432	-0.037476	0.987183	0
-0.125427	-0.020691	0.986450	0
-0.121033	-0.021057	0.978271	0
-0.121765	-0.021118	0.986145	0
-0.115417	-0.003296	0.987061	0
-0.111023	0.006287	0.998230	0
-0.043335	-0.004211	0.989319	0
-0.072754	-0.047974	1.012146	0
-0.078613	-0.051208	1.038147	0
-0.046875	-0.029907	1.043213	0
-0.017517	-0.005127	1.040344	0
-0.016235	0.012451	1.011047	0
-0.001770	0.011536	0.997742	0
-0.034668	-0.004028	0.938843	0
0.014465	-0.022400	0.861145	0
-0.032715	-0.060120	0.891907	0
-0.002502	-0.051941	0.836975	0
-0.008728	-0.025635	0.849792	0
0.006775	-0.020752	0.864624	0
0.134399	0.023376	1.189148	0
0.182556	0.314636	1.514465	0
-0.111694	0.131470	1.135437	0
-0.015564	-0.132751	0.993225	0
-0.036926	-0.081360	0.989868	0
0.015991	-0.035950	1.012634	0
0.010437	-0.017700	0.982727	0
0.033447	-0.010559	0.995483	0
0.011963	-0.038330	0.999756	0
0.009888	-0.043457	0.995789	0
0.049377	0.008423	1.023804	0
0.052551	0.011230	1.029846	0
0.081116	0.018555	1.042969	0
0.096252	0.019531	1.035950	0
0.103577	0.022034	1.008667	0
0.109009	0.027954	0.941467	0
0.099243	0.016357	0.914246	0
0.105469	0.006775	0.863098	0
0.102173	0.005249	0.806396	0
0.125244	0.000854	0.760193	0
0.124329	0.011841	0.717041	0
0.216064	-0.115967	0.874573	0
0.096741	0.129211	0.989746	0
0.230347	0.136108	0.954529	0
0.144714	0.092346	1.050415	0
0.089417	0.252319	1.455627	0
-0.011719	-0.030457	1.079468	0
0.027710	-0.173462	0.977417	0
-0.014160	-0.154846	1.000732	0
-0.035034	-0.092651	1.023804	0
0.015442	-0.034424	1.038391	0
0.031250	0.018921	1.047913	0
0.069519	0.055908	1.021790	0
0.094177	0.065369	0.976318	0
0.117859	0.069946	0.961060	0
0.129517	0.077332	0.945068	0
0.125122	0.062866	0.902100	0
0.097717	0.018005	0.755493	0
0.158264	-0.097290	0.942627	0
0.095520	0.013794	1.046692	0
-0.021423	0.168701	1.257568	0
-0.014832	0.054626	1.107178	0
0.008972	-0.063660	1.002869	0
0.006042	-0.067017	0.988098	0
0.005188	-0.057861	0.984985	0
-0.025269	-0.048950	0.977783	0
-0.020203	-0.017883	0.976685	0
-0.007690	0.027405	0.974426	0
0.040955	0.057251	0.979126	0
0.057312	0.082153	0.954346	0
0.025146	0.055115	0.963745	0
-0.009399	0.028687	0.970276	0
0.099854	0.041931	0.961182	0
0.002441	-0.022095	0.989258	0
-0.032104	-0.009399	1.000366	0
-0.061218	0.018066	0.985596	0
-0.046021	0.008484	0.971252	0
-0.037048	-0.004822	1.007385	0
-0.006042	0.022095	0.981262	0
-0.001648	0.046143	0.966553	0
0.000122	0.055481	0.954773	0
-0.007263	0.095947	0.963074	0
0.052551	-0.046021	0.975830	0
0.074097	0.004272	0.975647	0
0.074219	0.029297	0.983826	0
0.075317	0.018677	0.962402	0
0.072144	0.019592	0.949829	0
0.051636	-0.006042	0.978882	0
0.051025	-0.002747	0.977539	0
0.070435	0.000427	0.992065	0
0.073608	-0.001953	0.995728	0
0.059814	-0.014771	0.983643	0
0.045776	-0.007324	0.976379	0
0.025635	-0.000366	1.002625	0
0.049561	-0.010681	1.008667	0
-0.004822	-0.016785	0.968506	0
-0.007446	-0.025085	0.974670	0
-0.012329	-0.030334	0.961060	0
0.008057	-0.005981	0.984680	0
-0.056091	0.069031	0.988098	0
-0.045837	0.072876	0.966858	0
0.037292	0.028625	0.981934	0
0.028625	0.017212	0.979431	0
0.028015	-0.005554	0.980835	0
-0.000305	-0.025879	0.998779	0
-0.000244	-0.053650	0.976990	0
-0.003418	-0.006836	0.968018	0
0.008118	-0.005859	0.971252	0
-0.017151	0.002991	0.995056	0
-0.015747	0.009338	0.989197	0
-0.027466	0.013062	0.981812	0
-0.027832	0.000732	0.971680	0
-0.032654	0.003479	0.991577	0
-0.039734	-0.018127	0.971436	0
-0.052002	-0.035706	0.955078	0
-0.053345	-0.040527	0.973633	0
-0.054443	-0.036682	0.979492	0
-0.032166	-0.034119	0.980896	0
-0.024475	-0.019470	0.985352	0
-0.010925	-0.024902	0.982971	0
-0.018799	-0.026367	0.960083	0
-0.024841	-0.028015	0.971191	0
-0.004150	-0.036865	0.981995	0
0.001526	-0.015381	0.997314	0
-0.001282	-0.044983	0.948486	0
-0.002991	-0.027954	0.972107	0
0.018005	-0.002197	0.954590	0
0.030701	0.023499	0.995178	0
0.041931	-0.020752	0.955627	0
0.056030	-0.011841	0.979614	0
0.065002	-0.019470	0.965515	0
0.089233	-0.020630	1.002502	0
0.095093	-0.011780	0.965332	0
0.138733	0.024353	0.974365	0
0.176636	0.055420	1.005554	0
0.179504	0.052795	0.969604	0
0.187195	0.032654	0.971680	0
0.189148	0.051941	0.987427	0
0.197937	0.056946	0.975342	0
0.217224	0.058899	0.965820	0
0.224609	0.092102	0.966675	0
0.197998	0.049072	0.987427	0
0.189087	-0.027466	0.982483	0
0.206482	-0.006592	0.980408	0
0.206116	-0.012268	0.973145	0
0.219482	0.001343	0.973816	0
0.215637	0.025024	0.980713	0
0.211060	0.025879	0.972412	0
0.199646	0.017822	1.004028	0
0.214172	0.096924	0.982300	0
0.231750	0.125854	0.959045	0
0.211914	0.180054	0.984436	0
0.214844	0.207764	0.949707	0
0.161621	0.229736	0.965027	0
0.138367	0.236511	0.953796	0
0.120483	0.258972	0.960510	0
0.034058	0.268188	0.979004	0
-0.034180	0.244202	0.988037	0
-0.050659	0.208557	0.960510	0
-0.079712	0.179199	0.998779	0
-0.139282	0.132324	0.963501	0
-0.222351	0.085144	0.964417	0
-0.230164	0.042419	0.991821	0
-0.256653	-0.007080	1.003296	0
-0.274109	-0.048340	1.006775	0
-0.304810	-0.092041	1.001587	0
-0.331604	-0.129883	0.998962	0
-0.322815	-0.170776	0.994629	0
-0.308777	-0.205872	1.015015	0
-0.325073	-0.230896	0.997498	0
-0.246582	-0.307800	0.961243	0
-0.208618	-0.335876	0.998718	0
-0.139587	-0.320068	0.998901	0
-0.043213	-0.247070	1.018860	0
0.047852	-0.266052	0.984497	0
0.002930	-0.266235	1.000854	0
0.071960	-0.306152	1.000732	0
0.063293	-0.337769	0.985413	0
0.090393	-0.276489	0.986938	0
0.131897	-0.200562	0.948669	0
0.262573	0.037659	0.976990	0
0.284119	0.093262	0.976929	0
0.314758	0.113647	0.983459	0
0.324768	0.126465	0.979553	0
0.257568	0.035706	0.943298	0
0.201782	0.072693	0.977722	0
0.226562	0.077332	0.992676	0
0.212158	0.116882	0.977966	0
0.194092	0.260803	0.960449	0
0.174683	0.313538	0.956848	0
0.031616	0.314148	0.974365	0
-0.000854	0.295288	0.963440	0
-0.046875	0.277161	0.971191	0
-0.114258	0.280884	0.979919	0
-0.171997	0.280579	0.973022	0
-0.176880	0.274902	0.978027	0
-0.176147	0.238892	0.962952	0
-0.158569	0.122864	0.989929	0
-0.169556	0.081238	0.961304	0
-0.185730	0.006470	1.003784	0
-0.185120	-0.070618	0.983643	0
-0.169922	-0.114502	1.014465	0
-0.184570	-0.138000	1.013855	0
-0.172852	-0.171326	0.969727	0
-0.139099	-0.233459	0.957947	0
-0.044800	-0.278748	0.996582	0
-0.010010	-0.276978	1.019104	0
0.032898	-0.273254	1.001282	0
0.073792	-0.303223	0.995300	0
0.145569	-0.292725	0.972717	0
0.156616	-0.249573	0.984863	0
0.201111	-0.196533	0.987122	0
0.251770	-0.121338	0.984375	0
0.284302	-0.085510	0.969116	0
0.268433	0.005615	0.983398	0
0.281067	0.017517	0.981323	0
0.312561	0.082458	0.981812	0
0.333496	0.156982	0.957397	0
0.325073	0.210022	0.988464	0
0.312988	0.226868	0.948486	0
0.259460	0.279785	0.949707	0
0.250244	0.309021	0.962341	0
0.226562	0.310791	0.950989	0
0.122253	0.311523	0.995728	0
0.090515	0.294312	0.965088	0
0.047485	0.250122	0.974243	0
-0.070129	0.234253	0.971497	0
-0.112732	0.209412	0.990051	0
-0.182678	0.194092	1.011597	0
-0.220276	0.186951	0.988586	0
-0.258728	0.176147	0.980042	0
-0.263855	0.136047	0.979980	0
-0.278809	0.118713	0.976562	0
-0.286926	0.074951	0.975281	0
-0.289673	0.007690	0.998718	0
-0.290283	-0.011414	0.987793	0
-0.255676	-0.046143	0.974121	0
-0.298889	-0.049683	0.972778	0
-0.333374	-0.092346	0.984619	0
-0.270081	-0.105957	1.010681	0
-0.273254	-0.131165	1.010864	0
-0.258728	-0.115051	0.977356	0
-0.214111	-0.138855	0.970093	0
-0.229004	-0.157532	1.015076	0
-0.106140	-0.178772	0.971436	0
-0.113708	-0.218384	1.007935	0
-0.051575	-0.264709	0.976685	0
-0.042969	-0.288452	0.984131	0
0.020691	-0.314941	0.972900	0
0.043945	-0.310974	0.985840	0
0.064636	-0.345886	0.996338	0
0.119202	-0.339966	1.010376	0
0.130310	-0.294922	0.996033	0
0.204041	-0.259399	0.986633	0
0.244934	-0.216125	0.983459	0
0.289246	-0.153259	0.982117	0
0.317078	-0.117126	0.991821	0
0.317505	-0.113403	0.981445	0
0.343811	-0.060730	1.009705	0
0.378479	-0.021118	0.956604	0
0.401184	0.030518	0.999390	0
0.338501	-0.016724	0.985901	0
0.379456	-0.001709	0.967041	0
0.370483	0.064941	0.963501	0
0.369995	0.094971	0.938049	0
0.339844	0.144897	0.977661	0
0.328552	0.203125	0.963867	0
0.307373	0.244934	0.990234	0
0.246277	0.272522	0.971985	0
0.200623	0.313110	0.950195	0
0.152466	0.365479	0.959290	0
0.065674	0.457153	0.963562	0
-0.018921	0.496277	0.985046	0
-0.064636	0.477661	0.973389	0
-0.118225	0.442505	0.971924	0
-0.156189	0.377258	0.965454	0
-0.220764	0.242249	0.985535	0
-0.253723	0.115601	0.965576	0
-0.277405	0.041321	0.988892	0
-0.299011	-0.098816	0.971863	0
-0.301575	-0.169922	0.989502	0
-0.296753	-0.208984	0.968201	0
-0.242249	-0.263000	0.994141	0
-0.275879	-0.306519	1.021301	0
-0.215088	-0.285583	0.968994	0
-0.181030	-0.273987	0.978821	0
-0.191895	-0.264709	1.019043	0
-0.167664	-0.245361	0.959839	0
-0.110046	-0.232422	1.001953	0
-0.008362	-0.234863	0.998535	0
0.021362	-0.208679	0.992004	0
0.037598	-0.166138	0.976074	0
0.090698	-0.138794	0.974487	0
0.077881	-0.123840	0.973022	0
0.110168	-0.083862	0.998352	0
0.116272	-0.010620	0.969910	0
0.145874	0.050720	0.977234	0
0.139954	0.046326	0.964600	0
0.171692	0.105286	0.996765	0
0.179565	0.130859	0.977905	0
0.157898	0.117554	0.947937	0
0.161926	0.131531	0.974854	0
0.169067	0.118225	0.971375	0
0.146790	0.115784	0.975891	0
0.095276	0.041199	0.980042	0
0.049011	0.015320	0.979553	0
0.045166	0.012085	0.980103	0
0.021118	0.011780	0.982483	0
0.015869	0.013550	0.988342	0
0.007507	-0.006714	1.009949	0
0.025208	0.040527	1.036011	0
0.009521	0.021667	1.044312	0
0.028503	0.004272	1.010925	0
0.024475	0.023193	0.991638	0
0.002380	0.020996	0.977417	0
-0.004944	0.013611	0.978943	0
0.000854	0.027527	0.986633	0
0.007629	0.025513	0.959717	0
-0.000854	0.028992	0.966431	0
0.012756	0.036438	0.954773	0
0.005920	0.007019	0.950439	0
-0.002319	0.002747	0.939270	0
-0.001221	0.010498	0.941162	0
0.000610	0.013123	0.919922	0
-0.006531	-0.004761	0.910156	0
-0.007263	-0.012329	0.884521	0
-0.009888	-0.005798	0.850708	0
-0.005188	-0.005920	0.840393	0
-0.000427	0.014587	0.868591	0
-0.068726	0.158508	1.246582	0
-0.029968	0.015686	1.168152	0
-0.007935	-0.082214	1.398926	0
0.091675	0.022583	0.998291	0
0.038208	0.016174	0.974548	0
0.012695	0.006653	0.982849	0
0.012695	0.017639	0.982483	0
0.012939	0.014343	0.976868	0
0.004761	0.001221	0.975586	0
0.022400	0.015686	0.973938	0
0.017578	0.025085	0.983459	0
0.016602	0.014587	0.980408	0
0.009399	-0.002686	0.979553	0
0.001831	-0.019958	0.978516	0
0.005981	-0.003113	0.979919	0
0.013489	0.007019	0.979248	0
0.012024	0.008545	0.979431	0
0.010986	0.005432	0.983276	0
0.011902	0.007874	0.979370	0
0.009644	0.007751	0.977600	0
0.010010	0.007385	0.978699	0
0.011108	0.002686	0.980530	0
0.009644	0.007629	0.981506	0
0.010681	0.008057	0.979797	0
0.008301	0.009827	0.978699	0
0.010620	0.007019	0.977905	0
0.011108	0.004272	0.979980	0
0.010315	0.001465	0.980469	0
0.022827	-0.010681	0.989441	0
0.025757	0.003052	0.985718	0
0.013611	-0.004395	1.005554	0
-0.030762	-0.040222	1.073608	0
0.010925	0.072937	1.060120	0
0.006287	0.032043	1.036377	0
0.010010	0.015686	0.969727	0
0.010925	0.011963	0.940979	0
0.012695	0.012329	0.921509	0
0.022339	0.019714	0.922485	0
0.023743	0.020569	0.934875	0
0.010498	0.005615	0.957092	0
0.003784	-0.011292	0.956970	0
0.005066	-0.039673	0.914368	0
0.002563	-0.046143	0.893555	0
0.000366	-0.036682	0.881958	0
0.005005	-0.032654	0.874939	0
0.006226	-0.023682	0.877197	0
0.006409	-0.020264	0.873474	0
0.009460	-0.018921	0.875183	0
0.015259	-0.015259	0.891052	0
0.063049	0.004761	1.034790	0
0.019836	0.012756	0.996155	0
0.017578	0.015747	0.983093	0
0.011475	0.009094	0.981506	0
0.016479	0.009705	0.977783	0
0.017395	0.010803	0.978088	0
0.017761	0.009094	0.981323	0
0.013550	0.010864	0.983459	0
0.012329	0.009216	0.979553	0
0.013550	0.009644	0.977661	0
0.014038	0.010193	0.976807	0
0.013855	0.009277	0.980347	0
0.014282	0.006409	0.981628	0
0.018127	0.005249	0.984070	0
0.023254	0.001770	0.982544	0
0.016052	0.005432	0.979675	0
0.017578	0.005432	0.979553	0
0.008118	0.000916	0.986450	0
0.009399	0.008179	1.001770	0
0.027954	0.031738	0.995300	0
0.023804	0.030579	0.991333	0
0.019653	0.023071	0.999512	0
0.010437	0.027283	1.022095	0
0.016113	0.021362	1.033203	0
0.019836	0.027161	1.015137	0
0.029053	0.037109	0.975708	0
0.053589	0.033386	0.952942	0
0.037231	0.030884	0.922058	0
0.009155	0.003540	0.940613	0
0.013306	0.004395	0.953613	0
-0.001526	-0.015869	0.965332	0
-0.004150	-0.020874	0.969055	0
0.005920	-0.005493	0.955261	0
0.008362	-0.003540	0.940063	0
0.010559	-0.008301	0.926575	0
0.009155	-0.005859	0.930359	0
0.011353	-0.004761	0.939209	0
0.011292	-0.005981	0.944092	0
0.008362	-0.004822	0.948608	0
0.009277	-0.005615	0.937256	0
0.009338	-0.009888	0.918945	0
0.009399	-0.011719	0.892456	0
0.007141	-0.023682	0.869751	0
0.003540	-0.031067	0.848999	0
0.008301	-0.019897	0.850037	0
-0.043762	0.200806	1.244812	0
0.110352	0.057251	0.967712	0
0.053589	0.017700	0.984924	0
0.028137	0.011169	0.979553	0
0.014404	0.012878	0.982422	0
0.013611	0.009277	0.975281	0
0.015198	0.009033	0.978577	0
0.018433	0.009705	0.979309	0
0.017212	0.011536	0.983643	0
