-1218	1083	15900	73	75	-34	2
-1227	1111	15930	66	66	-44	2
-1233	1131	15906	31	84	-30	2
-1254	1118	15893	14	95	-15	2
-1281	1117	15900	20	79	-15	2
-1251	1116	15915	51	85	-26	2
-1240	1112	15890	82	89	-37	2
-1230	1105	15940	109	97	-48	2
-1247	1115	15932	83	97	-35	2
-1249	1095	15953	65	89	-22	2
-1246	1112	15954	41	87	-25	2
-1242	1114	15910	21	84	-26	2
-1234	1095	15886	15	58	-28	2
-1227	1120	15862	23	84	-27	2
-1266	1129	15896	26	84	-18	2
-1261	1124	15917	49	90	-21	2
-1265	1108	15917	71	93	-33	2
-1265	1129	15955	85	91	-42	2
-1244	1106	15920	112	72	-42	2
-1251	1090	15936	98	80	-34	2
-1230	1116	15938	71	84	-23	2
-1218	1097	15934	51	82	-10	2
-1244	1092	15937	31	80	-21	2
-1264	1115	15982	26	78	-25	2
-1252	1115	15892	73	70	-23	2
-1252	1112	15901	75	71	-21	2
-1225	1100	15915	76	76	-10	2
-1253	1104	15903	86	77	-16	2
-1225	1101	15924	84	78	-22	2
-1218	1095	15985	87	79	-19	2
-1242	1099	15905	77	67	-28	2
-1253	1099	15946	62	80	-19	2
-1247	1115	15921	63	75	-22	2
-1243	1120	15920	39	94	-19	2
-1225	1096	15919	40	88	-35	2
-1270	1121	15906	43	91	-31	2
-1269	1124	15961	63	73	-20	2
-1244	1115	15942	89	84	-18	2
-1213	1104	15959	120	96	-34	2
-1188	1084	15941	94	69	-24	2
-1249	1085	15910	19	69	-8	2
-1307	1099	15865	-41	73	-15	2
-1244	1129	15871	0	60	-33	2
-1249	1129	15877	31	65	-34	2
-1234	1124	15897	49	82	-19	2
-1236	1120	15929	82	78	-22	2
-1225	1125	15968	118	78	-39	2
-1211	1113	15969	135	71	-39	2
-1219	1084	15962	124	77	-39	2
-1241	1055	15923	64	76	-19	2
-1257	1083	15931	17	76	-5	2
-1221	1130	15902	5	70	-10	2
-1244	1123	15910	-1	71	-22	2
-1271	1139	15870	15	75	-27	2
-1241	1136	15900	52	71	-34	2
-1240	1130	15900	84	88	-35	2
-1239	1106	15913	103	83	-35	2
-1241	1108	15901	123	75	-32	2
-1256	1088	15942	136	81	-30	2
-1239	1084	15893	99	66	-18	2
-1237	1107	15913	65	78	-25	2
-1231	1099	15945	23	83	-14	2
-1215	1097	15931	28	83	-11	2
-1255	1115	15912	36	77	-12	2
-1264	1117	15928	54	86	-21	2
-1242	1098	15901	77	53	-14	2
-1227	1123	15911	97	72	-39	2
-1227	1106	15925	77	69	-36	2
-1230	1100	15924	72	83	-19	2
-1240	1101	15925	68	90	-17	2
-1238	1114	15936	64	74	-17	2
-1221	1122	15904	63	50	-15	2
-1256	1118	15926	71	75	-32	2
-1239	1124	15914	62	81	-30	2
-1260	1101	15912	51	84	-15	2
-1258	1105	15911	64	85	-20	2
-1227	1139	15968	66	94	-24	2
-1221	1101	15938	70	84	-19	2
-1238	1094	15916	56	91	-23	2
-1235	1093	15921	36	76	-25	2
-1249	1107	15915	27	74	-18	2
-1253	1119	15883	24	76	-16	2
-1248	1128	15908	33	85	-28	2
-1257	1137	15914	74	76	-35	2
-1253	1133	15932	89	87	-26	2
-1243	1139	15905	80	84	-21	2
-1230	1098	15955	93	88	-20	2
-1233	1084	15938	84	91	-37	2
-1219	1101	15928	64	87	-39	2
-1225	1091	15921	57	75	-47	2
-1236	1116	15886	16	77	-20	2
-1256	1115	15900	0	77	-14	2
-1243	1133	15886	5	81	-25	2
-1256	1133	15885	37	87	-13	2
-1244	1112	15870	58	68	-10	2
-1242	1098	15923	110	75	-29	2
-1247	1098	15920	113	80	-24	2
-1227	1111	15919	98	94	-29	2
-1230	1116	15932	81	101	-26	2
-1239	1081	15952	48	88	-19	2
