-578	88	16022	77	83	-13	6
-554	143	16068	71	92	-20	6
-548	168	15981	88	84	-36	6
-583	118	16016	114	69	-36	6
-601	59	16024	111	84	-25	6
-561	107	16089	52	112	-17	6
-522	177	16073	28	135	-19	6
-546	156	15958	78	99	-7	6
-580	103	15957	160	34	-25	6
-610	43	15977	127	57	-15	6
-576	106	16048	61	107	-7	6
-555	173	16075	39	124	-8	6
-525	174	16047	64	104	-5	6
-527	109	15983	114	66	-20	6
-577	82	15921	164	32	-26	6
-580	68	15905	126	62	-31	6
-561	92	15975	74	103	-20	6
-579	146	16072	40	111	-28	6
-522	197	16036	38	107	-31	6
-544	145	15993	105	53	-16	6
-591	84	15902	163	16	-16	6
-601	43	15916	132	48	-15	6
-588	91	16059	58	93	-19	6
-534	171	16080	20	138	-26	6
-529	204	16064	37	133	-30	6
-556	141	16020	100	70	-31	6
-616	86	15950	162	34	-30	6
-601	73	15971	141	49	-19	6
-578	95	16011	90	98	-21	6
-531	152	16049	42	138	-23	6
-525	168	16086	59	110	-13	6
-549	113	15976	118	46	-27	6
-585	75	15930	157	36	-52	6
-586	87	15958	95	69	-32	6
-565	121	15999	48	110	-39	6
-564	143	16043	24	123	-27	6
-539	150	16092	64	97	-10	6
-547	89	15981	117	35	-14	6
-594	58	15977	146	39	-19	6
-613	83	15992	99	64	-20	6
-578	122	16056	50	94	-28	6
-544	164	16078	39	111	-33	6
-550	169	16072	72	82	-28	6
-560	121	15994	141	50	-28	6
-609	80	15986	133	61	-38	6
-589	92	15987	97	95	-29	6
-544	113	16010	54	105	-17	6
-546	141	16022	41	94	-22	6
-548	123	16034	72	72	-22	6
-563	110	15946	134	45	-31	6
-572	78	15924	135	72	-17	6
-562	88	15963	97	82	-17	6
-558	139	16006	60	96	-15	6
-533	162	16029	42	99	-19	6
-571	149	15987	77	71	-20	6
-574	113	15983	109	43	-28	6
-586	106	15994	108	65	-32	6
-571	108	16023	90	84	-18	6
-562	138	16042	64	93	-15	6
-545	147	16031	70	89	-12	6
-555	140	15988	91	61	-21	6
-554	99	15985	122	44	-28	6
-588	115	15972	112	69	-30	6
-586	102	16009	82	100	-21	6
-564	124	16027	68	115	-22	6
-568	139	16011	58	95	-6	6
-557	116	15958	92	65	-17	6
-574	88	15968	117	62	-28	6
-575	101	15974	90	85	-20	6
-563	139	16017	67	104	-9	6
-553	141	16026	66	111	-5	6
-549	132	16067	69	101	-16	6
-548	108	15980	88	53	-8	6
-594	102	15966	115	58	-17	6
-604	106	16005	94	78	-19	6
-560	127	16041	70	84	-15	6
-569	131	16038	45	97	-22	6
-536	126	16078	61	96	-20	6
-578	120	15990	108	59	-20	6
-576	118	15966	138	76	-14	6
-577	99	15990	101	86	-11	6
-562	121	15995	62	100	-11	6
-563	147	16013	71	90	-10	6
-552	127	16057	88	80	-15	6
-559	126	15988	106	55	-26	6
-573	113	15987	94	66	-20	6
-605	110	15986	82	98	-20	6
-566	121	16023	70	107	-20	6
-564	123	16029	70	100	-13	6
-533	87	16056	82	85	-9	6
-567	77	16002	118	55	-17	6
-559	104	16013	103	59	-12	6
-570	113	16015	72	73	-20	6
-543	118	16013	63	101	-28	6
-562	129	16023	72	100	-18	6
-564	107	16026	91	91	-16	6
-591	112	15985	120	73	-25	6
-558	114	15978	93	70	-13	6
-577	113	15993	81	76	-23	6
-555	110	16031	82	84	-31	6
-543	120	16028	79	87	-23	6
-558	116	15962	90	64	-15	6
-586	99	15987	114	63	-24	6
-573	106	15995	85	82	-25	6
-567	120	16010	72	88	-26	6
-556	136	16022	74	90	-16	6
-562	138	16028	76	83	-19	6
-560	123	16004	88	68	-28	6
-582	123	15984	119	65	-38	6
-575	98	15986	106	74	-13	6
-593	110	16013	101	99	-5	6
-565	124	16007	90	104	-25	6
-566	118	16015	96	87	-19	6
-577	117	15992	103	70	-16	6
-564	91	15992	113	82	-23	6
