-1434	153	15950	92	86	-28	6
-1434	138	15973	91	95	-6	6
-1419	98	15944	90	98	-3	6
-1451	149	15941	82	103	-1	6
-1458	252	15926	42	77	-20	6
-1518	278	16010	29	50	-47	6
-1434	289	16033	42	68	-33	6
-1385	146	15959	154	85	-14	6
-1414	-97	15885	265	102	2	6
-1428	-48	15789	195	96	6	6
-1438	45	15823	40	83	-18	6
-1483	160	15994	-28	91	-59	6
-1432	380	16011	-73	103	-47	6
-1477	328	16071	18	84	-30	6
-1512	191	16051	140	71	-12	6
-1435	134	15908	170	88	9	6
-1375	32	15837	171	95	11	6
-1372	5	15882	129	97	-28	6
-1399	138	15865	17	75	-48	6
-1435	205	15930	-3	59	-34	6
-1495	189	15987	39	58	-24	6
-1472	205	15973	77	83	-7	6
-1453	178	15912	113	84	-5	6
-1481	113	15898	108	97	-19	6
-1443	162	15888	62	115	-4	6
-1375	101	15994	58	122	-12	6
-1376	55	16008	94	116	4	6
-1385	134	15916	92	87	1	6
-1525	98	15934	69	25	-44	6
-1525	222	16003	8	45	-47	6
-1412	387	15925	-27	77	-18	6
-1491	150	16020	92	83	-36	6
-1437	77	15924	177	91	-20	6
-1350	79	15788	141	111	3	6
-1434	-59	15907	148	83	-14	6
-1456	86	15937	34	93	-26	6
-1397	317	15924	-57	90	-27	6
-1481	237	16051	-2	39	-47	6
-1539	265	16037	71	43	-41	6
-1454	253	15942	114	63	-6	6
-1425	73	15940	198	91	-22	6
-1404	34	15904	160	110	-30	6
-1364	103	15926	76	118	-11	6
-1433	126	15908	45	108	-32	6
-1423	147	15975	25	82	-43	6
-1427	197	15972	28	40	-12	6
-1486	166	15933	104	45	-27	6
-1503	132	15915	120	66	-24	6
-1471	147	15909	87	88	-15	6
-1442	141	15942	60	122	-4	6
-1399	171	15948	45	142	-7	6
-1405	177	15983	43	117	-18	6
-1417	177	15972	97	80	-22	6
-1393	133	15895	116	63	-31	6
-1444	116	15883	118	50	-27	6
-1486	125	15912	98	41	-14	6
-1476	134	15901	71	83	-24	6
-1495	142	15940	67	98	-38	6
-1464	138	15960	78	131	-39	6
-1414	173	15942	76	140	-21	6
-1416	140	15934	102	123	-9	6
