-1728	103	16023	40	196	-19	4
-1760	62	16353	50	226	-3	4
-1637	123	16260	38	246	-4	4
-1477	150	16081	62	196	-11	4
-1553	93	15965	71	29	-11	4
-1707	113	15913	79	-94	-19	4
-1769	50	15721	63	-88	-21	4
-1751	101	15804	62	-21	-22	4
-1722	210	15805	71	47	-36	4
-1706	91	15912	76	107	-36	4
-1781	107	16051	47	136	-15	4
-1725	137	16054	20	184	-13	4
-1647	101	16039	38	219	5	4
-1635	138	16070	44	183	-13	4
-1575	96	16010	62	105	-26	4
-1612	119	15925	61	40	-24	4
-1697	104	15842	65	-20	-22	4
-1766	133	15786	81	-35	-23	4
-1786	128	15807	59	9	-27	4
-1756	133	15913	49	92	-28	4
-1707	74	15958	73	158	-25	4
-1692	124	16054	51	188	-32	4
-1699	70	16166	48	185	-32	4
-1618	133	16128	39	181	-6	4
-1573	131	15973	58	131	-12	4
-1602	95	15906	82	9	-8	4
-1701	122	15750	96	-75	-29	4
-1779	64	15762	73	-66	-51	4
-1818	80	15855	56	13	-37	4
-1725	139	15943	50	113	-29	4
-1709	97	15985	34	170	-20	4
-1713	148	16090	40	183	-14	4
-1674	81	16098	68	189	-13	4
-1629	119	16090	50	149	-3	4
-1594	78	16018	65	98	7	4
-1627	92	15897	68	20	-28	4
-1696	111	15835	60	-31	-29	4
-1775	121	15783	69	-34	-30	4
-1772	123	15813	76	35	-27	4
-1729	120	15909	40	102	-15	4
-1680	81	15981	42	161	2	4
-1683	128	16034	47	186	-15	4
-1669	90	16119	43	176	-21	4
-1615	114	16014	67	116	-14	4
-1625	106	15987	76	63	-23	4
-1683	109	15918	60	15	-24	4
-1723	142	15815	59	-3	-40	4
-1758	117	15798	72	12	-34	4
-1738	102	15920	48	64	-20	4
-1727	104	15944	48	110	-28	4
-1700	121	16038	46	175	-33	4
-1633	135	16058	33	187	-22	4
-1624	126	16062	51	153	-20	4
-1626	108	16025	58	94	-19	4
-1650	93	15971	63	32	-8	4
-1691	110	15811	99	-18	-21	4
-1743	113	15771	69	-29	-32	4
-1746	116	15837	55	14	-38	4
-1759	109	15907	45	95	-18	4
-1707	107	15991	52	160	-30	4
-1674	126	16075	60	192	-32	4
-1643	99	16118	76	179	-23	4
-1614	101	16101	47	125	-16	4
-1633	105	16022	51	71	-41	4
-1675	90	15913	68	13	-36	4
-1700	117	15824	72	-22	-39	4
-1741	116	15755	82	-7	-37	4
-1761	139	15800	83	54	-29	4
-1743	119	15891	57	124	-35	4
-1704	95	16002	38	175	-24	4
-1670	112	16077	37	196	-21	4
-1643	100	16100	43	179	-23	4
-1631	109	16032	42	118	-9	4
-1641	114	15983	50	45	-18	4
-1668	104	15897	51	-1	-28	4
-1705	103	15806	62	-16	-31	4
-1732	123	15800	69	26	-23	4
-1736	118	15840	57	74	-21	4
-1730	109	15900	62	122	-15	4
-1680	106	16013	60	175	-19	4
-1667	108	16061	47	189	-23	4
-1646	106	16073	59	157	-15	4
-1619	120	16042	56	93	-6	4
-1662	123	15982	38	29	-20	4
-1708	113	15849	63	-11	-29	4
-1717	106	15806	81	-4	-33	4
-1738	109	15816	63	38	-21	4
-1758	106	15854	52	105	-22	4
-1715	94	15975	49	159	-28	4
-1667	94	16095	39	181	-21	4
-1658	114	16080	49	152	-20	4
-1631	111	16055	50	110	-24	4
-1663	110	15993	51	56	-20	4
-1676	108	15922	57	31	-43	4
-1708	99	15839	56	14	-32	4
-1745	122	15879	54	18	-23	4
-1737	120	15846	76	50	-23	4
-1719	122	15906	58	118	-26	4
-1699	97	16007	28	160	-22	4
-1672	110	16065	32	158	-15	4
-1667	110	16065	38	143	-19	4
-1659	106	16042	46	91	-14	4
-1669	109	15961	61	37	-30	4
-1719	124	15884	61	27	-20	4
-1726	118	15835	63	13	-25	4
-1727	131	15817	66	24	-25	4
-1719	114	15869	50	87	-19	4
-1682	128	15934	41	128	-21	4
-1648	128	16009	63	143	-42	4
-1616	109	16043	49	165	-11	4
-1611	122	16033	49	134	-4	4
-1655	123	15983	54	69	-26	4
-1744	122	15954	66	18	-24	4
-1796	109	15894	73	-7	-16	4
-1790	109	15930	75	27	-34	4
-1666	107	15940	39	96	-33	4
-1563	103	15946	31	146	-29	4
-1531	134	15949	31	150	-24	4
-1590	104	15931	29	102	-17	4
-1678	88	15887	44	26	-8	4
-1748	92	15885	88	7	-16	4
-1804	97	15870	81	16	-23	4
-1808	118	15936	53	81	-39	4
-1750	145	16039	46	140	-35	4
-1674	110	16124	41	176	-32	4
-1590	100	16095	44	178	-15	4
-1538	82	16046	61	145	-12	4
-1566	87	15923	60	69	-3	4
-1642	107	15835	67	-2	-17	4
-1766	117	15771	64	-30	-25	4
-1873	126	15796	67	-31	-36	4
-1865	114	15826	66	33	-22	4
-1797	130	15968	72	153	-33	4
-1701	121	16064	47	227	-27	4
-1609	96	16158	43	237	-2	4
-1564	89	16144	53	180	-4	4
-1570	87	16127	52	91	-20	4
-1607	96	15908	88	-17	-35	4
-1713	101	15783	86	-74	-40	4
-1778	108	15690	81	-64	-32	4
-1805	119	15775	71	-9	-29	4
-1799	182	15938	39	90	-24	4
-1750	23	16012	38	161	-1	4
-1709	161	16077	52	211	-18	4
-1664	94	16067	43	227	-27	4
-1560	146	16160	36	187	-24	4
-1529	56	16066	58	118	0	4
-1561	82	15914	68	10	-8	4
-1677	134	15728	69	-68	-29	4
-1747	130	15701	103	-87	-45	4
-1806	150	15779	80	-15	-36	4
-1781	103	15918	60	71	-14	4
-1755	73	16020	48	157	-12	4
-1731	197	16101	28	211	-32	4
-1655	101	16081	49	241	-15	4
-1570	156	16151	60	227	-12	4
-1524	54	16082	60	153	-4	4
-1559	86	15929	86	42	-7	4
-1638	101	15769	83	-64	-28	4
-1725	92	15681	92	-96	-29	4
-1810	166	15760	62	-60	-36	4
-1823	97	15878	66	36	-41	4
-1786	78	16010	56	136	-30	4
-1765	170	16069	41	215	-27	4
-1666	104	16099	20	251	-14	4
-1604	106	16101	23	242	-1	4
-1541	112	16109	37	179	3	4
-1556	34	15958	84	65	0	4
-1642	119	15837	60	-34	-29	4
-1764	79	15707	77	-86	-45	4
-1809	148	15788	66	-63	-55	4
-1844	129	15895	50	17	-50	4
-1775	68	15969	77	95	-26	4
-1753	107	16017	62	184	-36	4
-1673	150	16075	27	236	-22	4
-1613	49	16028	43	228	-1	4
-1557	167	16080	47	174	-3	4
-1567	26	15996	71	76	-4	4
-1654	117	15872	85	-34	-15	4
-1736	88	15758	75	-78	-44	4
-1801	149	15799	76	-52	-49	4
-1806	156	15921	64	41	-28	4
-1761	50	16020	63	132	-13	4
-1725	139	16144	32	184	-17	4
-1653	133	16073	47	210	-10	4
-1607	110	16029	55	208	-17	4
-1580	159	16046	57	141	-17	4
-1573	51	15872	78	46	-10	4
-1673	132	15824	70	-33	-30	4
-1760	115	15737	74	-47	-38	4
-1788	184	15853	86	-12	-49	4
-1791	103	15933	66	98	-32	4
-1726	78	16041	52	171	-26	4
-1700	164	16069	32	211	-28	4
-1617	75	16087	44	215	-12	4
-1580	151	16043	51	179	-7	4
-1571	84	15977	70	102	-9	4
-1605	89	15874	79	8	-5	4
-1682	88	15792	66	-52	-29	4
-1766	108	15770	75	-54	-51	4
-1801	174	15866	63	5	-35	4
-1797	44	15905	74	89	-17	4
-1756	108	16046	73	165	-26	4
-1700	155	16107	30	219	-16	4
-1645	75	16058	31	221	-5	4
-1611	133	16107	30	180	-7	4
-1595	58	16010	45	103	-2	4
-1628	100	15906	77	-3	-13	4
-1714	100	15797	80	-56	-56	4
-1774	103	15762	77	-43	-43	4
-1766	160	15884	48	29	-38	4
-1755	56	15931	41	100	-9	4
-1728	127	16037	46	175	-24	4
-1696	141	16016	41	191	-34	4
-1667	83	16047	62	193	-20	4
-1632	136	16061	52	170	-11	4
-1614	70	15976	69	108	-15	4
-1635	117	15930	90	26	-13	4
-1718	107	15851	66	-24	-31	4
-1756	122	15795	80	-28	-45	4
-1773	141	15868	83	32	-30	4
-1732	78	15970	52	117	-12	4
-1725	109	16018	37	170	-21	4
-1661	131	16060	36	197	-24	4
-1622	116	16105	46	168	-2	4
-1575	128	16008	81	108	-8	4
-1622	96	15933	85	44	-21	4
-1667	130	15843	74	-11	-23	4
-1715	116	15801	59	-17	-40	4
-1750	119	15800	57	31	-36	4
-1769	136	15918	54	87	-18	4
-1717	84	15967	76	141	-22	4
-1698	138	16071	46	192	-23	4
-1635	113	16107	26	191	-5	4
-1615	109	16083	59	154	-1	4
-1641	124	15967	66	85	-19	4
-1640	85	15894	64	20	-29	4
-1701	119	15789	81	-26	-39	4
-1747	115	15772	66	-33	-42	4
-1773	129	15832	45	30	-39	4
-1754	112	15931	48	107	-29	4
-1714	85	15998	65	170	-30	4
-1697	131	16045	46	190	-22	4
-1650	105	16103	71	181	-38	4
-1633	83	16042	47	148	-23	4
-1618	105	16007	46	85	-26	4
-1653	104	15889	64	24	-20	4
-1699	107	15801	86	0	-22	4
-1736	99	15763	78	-10	-30	4
-1763	109	15818	72	31	-28	4
-1739	117	15918	49	113	-18	4
-1684	88	16017	58	164	-23	4
-1679	116	16068	57	180	-19	4
-1628	98	16080	49	164	-15	4
-1611	93	16025	57	113	-14	4
-1615	100	15975	83	56	-21	4
-1646	96	15897	56	14	-38	4
-1722	110	15817	56	-8	-28	4
-1755	115	15816	63	26	-29	4
-1721	115	15918	50	80	-37	4
-1710	107	15957	51	123	-21	4
-1689	124	16036	54	165	-25	4
-1653	119	16054	39	175	-15	4
-1624	102	16074	46	140	-9	4
-1637	127	16029	53	80	-15	4
-1657	110	15998	54	21	-30	4
-1700	109	15826	74	-22	-30	4
-1727	120	15771	90	-2	-24	4
-1739	125	15815	56	45	-20	4
-1737	121	15894	51	102	-14	4
-1696	129	16012	47	148	-11	4
-1698	108	16110	38	189	-31	4
-1627	106	16112	55	172	-34	4
-1650	113	16066	60	135	-31	4
-1651	117	16000	50	70	-19	4
-1653	108	15886	47	3	-35	4
-1714	97	15815	58	-7	-44	4
-1717	111	15806	69	8	-37	4
-1749	114	15808	75	54	-34	4
-1737	116	15897	33	123	-26	4
-1705	95	16002	43	170	-27	4
-1672	130	16070	34	185	-24	4
-1611	118	16071	46	167	-17	4
-1618	99	16019	53	100	-12	4
-1626	108	15950	83	37	-19	4
-1665	118	15854	74	3	-16	4
-1750	121	15830	76	-18	-17	4
-1806	136	15804	68	13	-18	4
-1797	110	15896	51	73	-26	4
-1748	94	15957	48	141	-28	4
-1613	109	16054	57	187	-28	4
-1563	98	16121	43	186	-15	4
-1547	109	16074	59	144	-15	4
-1574	118	16011	69	50	-27	4
-1692	100	15835	68	-23	-34	4
-1781	109	15738	63	-61	-29	4
-1826	115	15762	72	-13	-40	4
-1818	128	15843	62	62	-47	4
-1766	98	16011	52	166	-34	4
-1655	115	16116	39	233	-30	4
-1572	105	16159	26	233	-27	4
-1533	110	16095	41	159	-24	4
-1562	88	15983	62	68	-28	4
-1623	120	15865	59	-16	-27	4
-1725	94	15765	58	-62	-34	4
-1813	135	15761	67	-46	-49	4
-1826	164	15897	44	11	-38	4
-1775	83	15950	34	104	-29	4
-1743	99	15991	50	173	-32	4
-1680	161	16083	29	204	-40	4
-1594	78	16062	39	221	-2	4
-1552	145	16104	30	192	9	4
-1571	43	16051	58	115	3	4
-1624	114	15923	93	4	-24	4
-1732	91	15775	84	-59	-46	4
-1793	123	15752	62	-56	-35	4
-1824	158	15840	48	-7	-47	4
-1774	78	15929	52	77	-23	4
-1737	98	16055	33	160	-15	4
-1682	142	16047	38	208	-36	4
-1621	85	16032	42	211	-22	4
-1566	165	16100	36	163	3	4
-1570	51	15967	67	86	-1	4
-1651	115	15862	61	3	-21	4
-1724	117	15731	73	-62	-30	4
-1785	137	15753	88	-68	-46	4
-1809	165	15858	60	24	-42	4
-1770	55	15967	45	115	-35	4
-1733	130	16062	25	182	-22	4
-1653	139	16105	16	199	-29	4
-1594	97	16039	34	201	-23	4
-1550	161	16069	75	158	-13	4
-1577	72	15927	69	68	0	4
-1636	119	15830	71	-21	-21	4
-1732	92	15717	80	-59	-22	4
-1790	149	15765	62	-28	-35	4
-1805	127	15854	50	38	-40	4
-1771	77	16000	65	119	-25	4
-1747	126	16096	38	202	-23	4
-1652	111	16107	33	249	-10	4
-1587	106	16083	49	216	-3	4
-1566	135	16067	52	150	-6	4
-1597	63	15912	81	43	-8	4
-1670	110	15813	84	-56	-41	4
-1732	96	15735	72	-94	-44	4
-1790	169	15773	65	-49	-47	4
-1787	123	15895	60	46	-36	4
-1764	75	16027	50	134	-31	4
-1739	159	16051	34	192	-39	4
-1684	124	16081	46	231	-31	4
-1601	113	16079	44	216	-4	4
-1548	130	16075	34	157	-2	4
-1605	70	15941	65	61	-5	4
-1635	106	15910	59	-30	-28	4
-1749	108	15733	70	-79	-30	4
-1819	133	15824	76	-34	-38	4
-1784	127	15923	60	56	-28	4
-1741	56	15967	50	138	-7	4
-1700	158	16052	19	199	-12	4
-1649	106	16083	35	212	-15	4
-1592	114	16040	53	191	-2	4
-1557	125	16020	48	137	-18	4
-1571	68	15889	71	41	-23	4
-1671	146	15823	67	-39	-41	4
-1785	103	15772	70	-49	-35	4
-1797	158	15825	60	3	-35	4
-1740	131	15939	76	76	-36	4
-1727	73	16004	71	144	-14	4
-1695	155	16060	39	188	-23	4
-1633	110	16090	49	193	-2	4
-1589	116	16021	54	162	2	4
-1595	114	15977	43	96	-2	4
-1635	66	15870	78	14	-27	4
-1680	115	15803	58	-40	-40	4
-1756	128	15761	64	-32	-38	4
-1777	149	15868	57	40	-34	4
-1717	82	15942	59	117	-23	4
-1702	106	16053	57	168	-12	4
-1682	162	16071	70	204	-16	4
-1645	110	16056	68	197	-4	4
-1592	91	16052	60	135	-19	4
-1594	88	15972	46	65	-24	4
-1671	106	15841	59	0	-30	4
-1737	94	15735	61	-44	-27	4
-1739	103	15801	71	-20	-28	4
-1767	127	15877	41	52	-33	4
-1767	67	15943	42	122	-15	4
-1694	142	16057	48	167	-9	4
-1699	110	16086	43	190	-35	4
-1639	89	16051	64	179	-12	4
-1619	113	16019	65	114	-13	4
-1622	95	15954	53	56	-10	4
-1651	117	15826	61	-1	-28	4
-1725	110	15783	66	-24	-38	4
-1772	112	15851	62	10	-32	4
-1758	136	15902	69	68	-26	4
-1737	85	15944	76	140	-28	4
-1696	151	16021	60	180	-16	4
-1658	110	16060	44	183	-24	4
-1641	96	16046	58	158	-15	4
-1621	84	16066	48	89	-4	4
-1659	115	15910	74	23	-11	4
-1703	120	15828	75	-12	-26	4
-1739	97	15808	62	-10	-7	4
-1749	130	15812	62	38	-31	4
-1741	125	15906	51	104	-23	4
-1720	107	16017	33	153	-12	4
-1676	123	16065	48	174	-20	4
-1639	116	16081	40	191	-19	4
-1633	110	16061	35	140	-15	4
-1627	117	16007	51	59	-19	4
-1641	111	15870	69	-11	-14	4
-1678	102	15792	59	-28	-27	4
-1728	89	15796	81	-6	-39	4
-1750	132	15815	60	68	-29	4
-1726	100	15948	40	121	-32	4
-1706	111	16021	43	162	-21	4
-1656	120	16100	31	171	-6	4
-1624	104	16091	51	152	-22	4
-1624	99	16062	88	100	-37	4
-1649	92	15951	50	40	-27	4
-1675	114	15873	48	-8	-24	4
-1725	108	15784	63	-6	-15	4
-1756	131	15807	70	33	-18	4
-1725	108	15823	54	69	-28	4
-1708	104	15942	56	125	-20	4
-1687	118	16052	33	178	-23	4
-1644	108	16089	25	179	3	4
-1621	86	16091	34	158	-4	4
-1638	113	16024	67	105	-20	4
-1659	114	15923	81	30	-19	4
-1687	94	15851	82	-8	-20	4
-1732	112	15786	48	8	-16	4
-1750	126	15808	39	64	-17	4
-1728	113	15892	48	116	-26	4
-1679	121	16025	43	173	-18	4
-1680	110	16037	61	177	-13	4
-1650	106	16085	68	171	-19	4
-1644	113	16055	45	109	-3	4
-1624	115	15996	54	62	-16	4
-1661	89	15923	60	25	-25	4
-1731	115	15890	72	1	-23	4
-1729	103	15812	76	6	-36	4
-1737	115	15845	63	75	-27	4
-1732	124	15904	50	133	-7	4
-1692	123	15987	37	167	-4	4
-1662	120	16065	45	178	-23	4
-1668	115	16092	50	150	-16	4
-1631	108	16032	70	100	-33	4
-1668	119	15979	80	58	-35	4
-1697	114	15903	75	27	-29	4
-1733	111	15802	58	21	-34	4
-1741	115	15796	60	41	-31	4
-1723	90	15854	68	82	-31	4
-1702	101	15906	81	116	-30	4
-1688	126	15971	64	158	-4	4
-1656	113	16048	40	169	-16	4
-1686	126	16065	32	139	-21	4
-1655	121	16037	41	88	-19	4
-1664	105	15941	47	34	-19	4
-1688	133	15854	74	5	-25	4
-1711	115	15813	67	27	-31	4
-1721	106	15807	59	50	-30	4
-1708	111	15858	57	111	-19	4
-1688	97	15943	39	143	-23	4
-1670	115	15960	51	161	-21	4
-1647	93	16028	72	152	-21	4
-1668	124	16014	66	104	-22	4
-1695	104	15995	60	80	-10	4
-1727	106	15936	48	52	-20	4
-1758	119	15931	54	32	-31	4
-1722	112	15877	50	54	-29	4
-1668	104	15900	64	103	-31	4
-1626	115	15931	50	124	-25	4
-1613	105	15954	40	133	-21	4
-1650	104	15942	40	124	-22	4
-1685	107	15967	63	83	-25	4
-1709	114	15920	72	47	-23	4
-1753	127	15918	82	56	-19	4
-1756	115	15949	52	89	-14	4
-1741	115	15995	36	117	-23	4
-1689	105	16014	28	148	-23	4
-1650	92	16070	55	154	-27	4
-1585	96	16018	74	116	-20	4
-1621	113	15940	72	81	-19	4
-1666	113	15860	76	37	-9	4
-1721	117	15849	70	1	-21	4
-1778	118	15820	64	15	-14	4
-1790	116	15890	65	78	-26	4
-1721	126	15933	59	116	-43	4
-1694	113	16030	53	170	-35	4
-1644	85	16110	40	191	-25	4
-1607	110	16051	45	152	-11	4
-1606	76	16010	66	104	-18	4
-1620	89	15943	64	38	-16	4
-1677	124	15812	87	-16	-30	4
-1756	123	15777	83	-20	-35	4
-1783	117	15822	64	21	-19	4
-1781	116	15876	44	97	-12	4
-1755	117	16009	24	168	-16	4
