94	717	16078	96	83	-8	4
27	540	15812	61	91	-27	4
-6	775	15863	-56	90	-55	4
146	1050	16141	-1	89	-31	4
94	759	16263	247	71	10	4
17	449	16041	300	60	-30	4
14	613	16017	20	99	-35	4
25	830	16019	-162	103	-34	4
110	895	15952	-42	121	-38	4
135	764	15942	113	88	-25	4
21	675	15998	140	68	244	4
23	688	16080	137	59	-35	4
72	729	16096	103	95	-33	4
23	722	16088	75	97	-13	4
61	750	15999	24	90	-37	4
94	779	15992	5	99	-28	4
77	698	15874	25	80	-23	4
51	829	16019	95	76	-39	4
66	740	16114	152	74	-18	4
29	618	16068	125	110	-18	4
126	693	16010	27	95	-13	4
83	785	16042	-43	91	-36	4
8	798	15951	26	74	-9	4
59	736	15999	125	85	-25	4
90	689	16019	95	84	-26	4
79	739	16024	78	79	-8	4
39	760	16088	65	82	-16	4
60	692	16045	60	88	-15	4
63	725	15948	35	56	-22	4
96	768	16005	45	91	-59	4
82	797	16014	29	90	-33	4
31	739	16030	94	81	-14	4
28	677	16024	112	81	-34	4
38	735	16030	63	95	-36	4
61	762	16035	70	70	-20	4
72	719	16016	63	85	-32	4
38	714	15992	60	87	-30	4
76	764	16009	51	89	-30	4
82	738	16013	64	97	-26	4
68	748	15999	96	106	-27	4
5	686	16042	97	76	-28	4
39	709	16005	60	89	-41	4
38	739	16019	44	96	-22	4
49	748	15998	64	92	-30	4
43	774	16022	76	87	-22	4
50	722	16042	84	96	-21	4
38	722	16010	110	91	-43	4
48	719	16025	62	114	-42	4
18	762	16011	52	99	-27	4
50	731	15995	57	120	-32	4
60	759	16002	68	101	-23	4
39	742	16058	76	100	-36	4
45	718	15989	115	97	-57	4
50	726	16047	86	75	-36	4
57	705	16035	58	94	-23	4
76	748	16035	64	99	-18	4
78	756	15998	70	96	-35	4
59	736	15985	67	91	-14	4
56	727	15995	92	84	-43	4
62	755	16017	60	84	-10	4
57	738	16028	46	77	-10	4
47	759	16032	54	104	-32	4
50	722	16023	70	100	-30	4
57	744	16028	69	103	-16	4
69	702	16038	92	103	-51	4
69	708	16030	68	107	-16	4
40	730	16013	71	102	-17	4
74	751	16017	76	84	-19	4
70	745	15985	48	97	-18	4
87	739	16030	56	78	-3	4
73	737	16026	75	104	-34	4
61	731	16032	67	91	-22	4
57	738	16008	76	87	-14	4
54	723	16012	52	105	-27	4
58	756	16040	66	80	-35	4
57	719	16070	93	63	-9	4
66	718	16035	101	92	-21	4
43	736	16061	33	79	-17	4
30	750	16022	38	75	-11	4
64	735	16049	56	97	-25	4
19	754	16049	47	88	-25	4
30	753	16025	37	89	-20	4
66	739	15998	84	87	-36	4
40	751	16020	52	85	-16	4
42	734	16052	59	91	-27	4
51	755	16029	45	106	-15	4
60	724	16025	62	87	-35	4
62	721	16061	56	57	-40	4
25	732	16002	83	83	-31	4
59	738	16020	56	95	-17	4
46	775	15997	68	99	-23	4
33	744	15999	64	89	-34	4
