-118	1079	16012	56	80	-34	0
-98	1079	16005	50	101	-30	0
-116	1056	15990	58	96	-23	0
-122	1077	16009	34	78	-21	0
-118	1063	15976	42	68	-25	0
-102	1080	15974	37	90	-27	0
-104	1069	15950	39	89	-13	0
-128	1081	15982	43	90	-18	0
-108	1072	15979	62	86	-28	0
-115	1093	16038	79	81	-23	0
-111	1072	15997	101	71	-26	0
-136	1038	16007	94	89	-38	0
-114	1067	16008	70	85	-30	0
-122	1050	16031	54	76	-32	0
-145	1048	15997	59	80	-24	0
-112	1047	16039	39	86	-16	0
-143	1057	15976	40	84	-31	0
-106	1062	15976	24	102	-33	0
-113	1072	15980	4	113	-31	0
-129	1073	15956	5	84	-19	0
-116	1087	15942	18	93	-25	0
-89	1050	15955	26	105	-21	0
-110	1090	15909	47	86	-26	0
-110	1080	15951	56	92	-29	0
-101	1089	15947	55	87	-23	0
-129	1085	15957	72	82	-27	0
-124	1064	15983	107	75	-42	0
-135	1058	15938	99	55	-27	0
-116	1064	15998	112	60	-21	0
-128	1063	15984	96	68	-17	0
-137	1061	16020	83	61	-21	0
-132	1075	16013	55	67	-26	0
-134	1061	16001	34	75	-23	0
-125	1059	15996	23	73	-16	0
-124	1081	15999	44	85	-23	0
-116	1078	15978	28	92	-19	0
-92	1071	15972	22	92	-29	0
-127	1063	15980	25	79	-27	0
-111	1083	15971	22	82	-24	0
-100	1077	15943	32	68	-22	0
-132	1084	15968	81	67	-48	0
-107	1070	15974	65	83	-25	0
-130	1056	15989	61	91	-17	0
-139	1063	15968	70	77	-27	0
-130	1065	16017	53	76	-26	0
-120	1072	16002	59	62	-20	0
-120	1076	15959	63	80	-26	0
-103	1066	15994	46	77	-27	0
-120	1062	15992	34	78	-27	0
-109	1069	15985	45	82	-21	0
-125	1070	16071	50	88	-26	0
-117	1081	15981	54	81	-42	0
-122	1071	15994	58	95	-38	0
-112	1084	15994	42	88	-26	0
-115	1074	15992	43	92	-20	0
-106	1076	15967	40	88	-22	0
-130	1082	16026	43	82	-27	0
-108	1074	15989	78	81	-22	0
-136	1081	15984	67	86	-26	0
-126	1076	15972	48	85	-20	0
-120	1076	16006	62	89	-21	0
-135	1070	15988	42	86	-14	0
-122	1051	16015	42	77	-16	0
-103	1061	15997	84	65	-24	0
-122	1062	15979	65	86	-16	0
-110	1046	15966	63	90	-30	0
-117	1053	15968	48	87	-27	0
-138	1059	15960	52	85	-22	0
-137	1067	15948	27	78	-20	0
-136	1075	15988	51	76	-35	0
-114	1070	15973	59	86	-26	0
-146	1087	15967	40	103	-16	0
-123	1058	15988	27	90	-20	0
-136	1069	16000	36	84	-31	0
-111	1061	15985	35	78	-27	0
-120	1069	15983	68	82	-38	0
-134	1076	15978	60	91	-25	0
-118	1073	16005	47	88	-20	0
-121	1063	16013	58	88	-31	0
-121	1073	16004	60	85	-26	0
-120	1064	15975	55	83	-23	0
-132	1079	16005	55	86	-29	0
-103	1071	15993	20	91	-37	0
-121	1085	15943	22	87	-25	0
-120	1069	15957	14	86	-12	0
-122	1093	15988	19	85	1	0
-118	1090	15974	58	66	-7	0
-113	1070	16006	74	66	-26	0
-118	1041	15985	66	78	-21	0
-127	1058	15985	67	77	-17	0
-116	1085	15999	55	81	-23	0
-141	1051	16032	52	71	-26	0
-136	1071	15982	65	61	-20	0
-121	1055	16006	66	74	-33	0
-115	1039	16004	53	91	-24	0
-119	1055	15995	41	90	-17	0
-126	1060	15992	43	100	-16	0
-108	1054	16024	41	88	-17	0
-131	1062	15966	47	80	-28	0
-114	1073	15975	38	95	-33	0
-128	1082	15956	26	94	-20	0
-105	1082	15975	26	80	-12	0
-113	1078	15964	53	74	-10	0
-119	1062	16014	59	77	-27	0
-122	1071	15994	95	72	-39	0
-103	1064	15980	80	81	-42	0
-144	1070	15979	78	77	-20	0
-137	1075	15975	64	87	-22	0
-124	1082	15972	55	98	-26	0
-115	1064	15976	33	87	-19	0
-107	1079	15982	44	76	-21	0
-114	1077	15990	39	80	-9	0
-126	1071	15983	58	70	-18	0
-134	1069	16019	76	69	-24	0
-124	1059	16027	84	66	-29	0
-127	1054	15985	75	55	-28	0
-121	1045	16018	77	62	-24	0
-125	1048	16031	61	85	-21	0
-128	1045	16023	37	89	-23	0
-130	1053	16003	-5	85	-24	0
-161	1067	15975	-12	91	-13	0
-110	1110	15942	9	87	-24	0
-112	1092	15953	27	95	-46	0
-137	1087	15943	26	102	-29	0
-100	1102	15979	35	82	-31	0
-122	1088	15996	56	74	-30	0
-121	1078	16002	78	71	-38	0
-124	1070	15993	92	75	-17	0
-131	1049	16021	104	82	-16	0
-113	1067	15990	64	84	-20	0
-113	1067	15997	35	77	-11	0
-144	1053	15973	16	102	-14	0
-149	1078	16007	-3	94	-17	0
-120	1087	15944	6	101	-17	0
-118	1096	15927	29	98	-36	0
-119	1082	15964	39	80	-33	0
-123	1081	15964	77	80	-31	0
-123	1083	15981	94	63	-28	0
-109	1059	16078	97	61	-43	0
-124	1057	16017	121	52	-32	0
-143	1046	16010	108	68	-33	0
-124	1074	16023	57	80	-23	0
-117	1058	16008	40	88	-27	0
-117	1060	15991	14	97	-23	0
-97	1050	16028	13	107	-24	0
-118	1090	15933	14	108	-30	0
-107	1080	15932	10	114	-31	0
-92	1083	15921	11	111	-25	0
-135	1086	15933	17	104	-25	0
-124	1095	15937	31	82	-16	0
-139	1082	15970	52	81	-13	0
-121	1071	15967	96	65	-34	0
-109	1055	15992	112	73	-35	0
-118	1074	15999	107	74	-20	0
-121	1065	15989	86	86	-22	0
-127	1058	15998	74	82	-12	0
-126	1053	15976	51	78	-10	0
-131	1048	16026	80	70	-26	0
-143	1079	16013	35	84	-13	0
-131	1072	15989	20	95	-11	0
-121	1051	16003	36	97	-22	0
-143	1062	15995	39	101	-32	0
-116	1055	15970	17	88	-17	0
-120	1048	15980	51	93	-31	0
-121	1082	15986	43	85	-27	0
-124	1077	15945	40	92	-22	0
-114	1072	15949	30	94	-21	0
-138	1067	15956	36	97	-24	0
-113	1077	15959	58	79	-17	0
-138	1085	15954	82	78	-38	0
-126	1057	15981	47	85	-38	0
-120	1080	15982	50	90	-23	0
-122	1082	15988	63	88	-18	0
-119	1084	16010	48	84	-24	0
-123	1084	15983	73	76	-23	0
-122	1062	16006	78	84	-32	0
-122	1062	15990	63	76	-25	0
-119	1068	15994	50	77	-13	0
-111	1043	16009	60	87	-21	0
-120	1050	16062	66	94	-24	0
-128	1060	16007	46	86	-22	0
-120	1061	15974	51	97	-29	0
-126	1080	15942	30	106	-20	0
-124	1069	15981	8	93	-22	0
-117	1078	15954	20	100	-24	0
-113	1073	16013	32	101	-14	0
-107	1081	15975	81	73	-31	0
-114	1090	15992	86	81	-40	0
-122	1074	15996	94	75	-27	0
-124	1065	16011	102	73	-16	0
