200	240	16014	59	83	-22	5
188	256	15982	79	71	-7	5
205	242	16005	90	70	-30	5
199	236	16010	68	82	-28	5
198	248	15991	46	97	-19	5
180	249	16009	50	88	-7	5
197	242	16013	74	93	-7	5
174	239	15959	69	74	-14	5
199	240	16006	89	73	-29	5
207	262	16007	70	96	-17	5
199	253	16001	70	89	-20	5
194	265	16034	52	101	-28	5
198	267	16012	53	105	-12	5
194	249	15981	74	80	-2	5
216	260	16030	95	84	-26	5
192	258	16035	74	104	-30	5
200	256	16008	68	106	-29	5
184	257	16007	72	90	-23	5
185	247	16022	77	88	-15	5
191	251	15994	73	78	-32	5
190	227	16014	83	76	-33	5
191	264	16003	77	78	-30	5
187	243	16037	85	82	-40	5
191	272	15999	84	86	-12	5
189	249	16059	41	87	-1	5
207	262	16008	54	84	-5	5
179	245	15995	72	84	-21	5
192	238	16004	65	85	-17	5
198	255	16002	67	87	-33	5
188	238	16037	70	84	-26	5
216	231	16075	59	87	-14	5
223	242	16026	59	74	-20	5
181	249	16036	89	85	-31	5
185	237	16003	75	92	-32	5
206	239	16009	62	110	-33	5
188	252	15995	63	102	-25	5
185	264	15996	66	89	-5	5
202	249	16006	92	78	-22	5
199	255	16005	89	96	-38	5
201	255	16022	75	85	-23	5
210	256	15998	72	83	-18	5
190	234	15994	67	76	-24	5
184	249	15985	61	83	-27	5
200	248	16021	90	79	-33	5
182	251	16009	85	97	-28	5
216	250	16022	90	92	-18	5
201	251	16022	85	88	-21	5
207	247	16009	73	86	-13	5
206	225	16011	49	90	-28	5
198	262	16012	67	87	-40	5
197	243	16041	74	93	-28	5
185	257	16007	71	83	-26	5
191	261	16012	58	78	-26	5
202	255	16029	69	84	-30	5
209	251	15995	61	91	-27	5
190	254	16014	76	96	-32	5
186	246	16004	66	99	-22	5
191	251	16018	63	95	-6	5
182	264	16003	73	107	-15	5
189	240	16032	63	112	-32	5
183	255	15987	64	79	-26	5
185	249	16016	72	83	-30	5
203	247	16020	58	110	-21	5
198	250	16004	57	93	-19	5
192	261	15994	70	94	-29	5
214	262	16037	64	80	-29	5
207	240	15996	74	73	-27	5
199	246	16016	85	78	-32	5
213	246	16031	66	92	-34	5
180	253	16006	63	84	-22	5
198	252	16008	74	82	-21	5
178	245	16022	75	74	-2	5
203	245	15991	82	67	-15	5
197	253	16010	95	78	-26	5
185	256	16013	64	82	-14	5
193	249	16009	61	98	-17	5
189	255	16029	66	101	-9	5
212	246	16055	81	91	-16	5
192	254	16006	76	80	-21	5
187	267	16036	68	93	-20	5
211	254	15992	67	83	-20	5
181	244	16011	69	87	-16	5
158	262	16001	67	84	-17	5
173	256	16011	73	76	-25	5
224	243	16005	89	79	-46	5
207	249	16016	63	90	-28	5
179	248	15998	73	88	-12	5
194	255	15998	77	90	-20	5
193	261	16010	75	84	-33	5
183	245	15969	87	82	-21	5
195	253	15990	89	87	-34	5
213	242	16005	64	84	-34	5
207	264	15995	66	87	-30	5
190	255	15992	69	86	-18	5
193	250	16013	58	93	-25	5
210	246	16016	75	86	-34	5
184	254	16007	101	87	-33	5
172	249	16023	74	92	-18	5
192	260	16009	62	97	-15	5
206	238	16022	71	98	-23	5
185	252	15999	65	92	-17	5
196	245	16002	75	81	-29	5
185	250	16011	90	88	-43	5
185	256	15999	74	78	-17	5
179	230	16006	69	76	-18	5
205	230	16010	67	80	-30	5
160	252	16011	74	90	-30	5
183	252	15990	75	75	-26	5
201	247	16027	73	73	-31	5
183	250	16017	59	78	-24	5
206	244	16012	59	101	-19	5
177	238	16006	70	109	-10	5
201	232	16069	66	99	-19	5
179	250	15956	84	84	-19	5
205	252	16012	93	98	-33	5
197	246	16035	83	107	-24	5
203	251	16017	72	97	-22	5
180	245	15996	50	88	-4	5
208	248	16055	62	80	-14	5
192	243	16000	73	78	-30	5
188	250	15973	74	89	-38	5
196	250	16011	65	84	-35	5
205	257	16011	49	78	-15	5
212	242	16027	52	76	-25	5
202	224	16086	52	91	-31	5
190	253	16017	79	73	-33	5
185	241	16010	79	93	-34	5
197	263	15991	61	100	-27	5
195	268	15983	74	86	-13	5
192	245	16006	64	80	-20	5
185	258	16006	57	74	-29	5
201	256	16004	83	56	-26	5
190	243	16010	81	88	-27	5
186	264	15988	65	84	-26	5
196	242	16018	68	88	-31	5
194	269	16023	53	86	-24	5
181	257	15973	45	94	-31	5
203	260	16014	81	79	-34	5
209	248	16020	65	74	-18	5
187	244	16010	61	89	-18	5
195	247	15997	48	85	-31	5
205	255	16028	40	84	-19	5
194	263	15973	69	85	-15	5
185	264	15991	93	92	-31	5
190	248	16020	61	85	-30	5
187	248	15997	54	98	-21	5
193	252	16025	47	95	-21	5
201	238	16009	54	99	-22	5
199	231	16009	69	81	-25	5
196	232	16006	75	87	-37	5
201	240	16014	59	90	-29	5
200	265	16006	57	98	-13	5
193	250	16002	69	104	-28	5
197	255	16026	69	93	-37	5
205	244	16002	81	78	-20	5
202	241	16007	81	81	-21	5
178	270	16020	61	75	-16	5
207	232	16029	81	89	-25	5
220	238	16012	78	81	-19	5
191	235	16081	69	85	-21	5
178	257	15989	85	71	-20	5
195	245	16002	80	98	-27	5
197	242	16016	58	91	-26	5
214	258	16025	61	104	-32	5
191	241	15994	61	107	-27	5
189	255	16039	63	79	-11	5
194	250	15987	66	65	-28	5
194	249	16013	73	86	-25	5
197	253	16020	66	92	-10	5
202	227	15991	62	86	-16	5
195	260	16018	58	84	-11	5
191	259	16032	60	76	-18	5
193	257	16003	80	75	-25	5
199	250	15993	62	88	-18	5
196	241	16015	61	80	-23	5
194	262	16012	71	86	-12	5
204	254	16007	60	82	-13	5
183	235	15994	56	74	-23	5
192	262	16005	77	72	-33	5
182	259	16024	77	89	-38	5
200	234	16010	84	90	-29	5
195	250	16000	66	84	-25	5
193	238	16005	74	87	-25	5
207	242	15990	76	78	-38	5
216	256	16015	84	72	-39	5
210	243	16011	69	95	-22	5
208	253	16006	76	104	-10	5
