-445	129	16126	24	174	-36	4
-442	147	16105	38	125	-26	4
-437	127	16117	54	60	-29	4
-480	122	15969	71	-2	-21	4
-521	123	15936	82	-12	-29	4
-545	134	15907	66	7	-28	4
-563	130	15934	52	63	-33	4
-518	133	15993	44	130	-33	4
-471	130	16156	46	168	-30	4
-466	148	16100	29	170	-33	4
-460	165	16099	44	160	-35	4
-432	151	16071	64	113	-24	4
-472	139	16029	67	65	-25	4
-500	138	15971	70	11	-34	4
-523	100	15959	69	-16	-24	4
-554	130	15937	73	14	-24	4
-533	120	15960	62	72	-23	4
-534	108	16000	42	141	-19	4
-510	119	16088	26	167	-33	4
-477	123	16119	34	179	-24	4
-460	128	16092	47	142	-19	4
-473	127	16064	59	82	-20	4
-477	121	16011	56	40	-23	4
-521	108	15945	62	19	-22	4
-540	77	15904	67	11	-42	4
-575	91	15906	69	47	-34	4
-554	102	15943	49	77	-27	4
-506	82	16048	53	130	-26	4
-497	105	16112	23	182	-25	4
-460	123	16117	28	175	-18	4
-448	130	16120	28	146	-5	4
-465	123	16063	53	84	-7	4
-492	121	15983	67	35	-25	4
-497	99	15949	79	3	-25	4
-545	118	15925	68	0	-24	4
-550	124	15944	61	50	-27	4
-549	132	15979	60	108	-24	4
-508	131	16064	31	153	-21	4
-484	143	16091	29	166	-14	4
-462	139	16099	54	163	-19	4
-452	163	16092	43	121	-24	4
-446	155	16042	39	76	-23	4
-477	151	15990	52	37	-21	4
-510	130	15999	55	7	-22	4
-522	128	15907	74	18	-32	4
-511	130	15936	72	68	-32	4
-546	132	15996	37	129	-36	4
-481	114	16070	36	160	-26	4
-471	120	16075	49	167	-10	4
-458	137	16152	46	153	-11	4
-451	134	16087	74	106	-14	4
-464	123	16023	71	72	-26	4
-492	125	16002	49	28	-15	4
-526	125	15962	64	13	-27	4
-548	110	15939	70	39	-26	4
-522	97	16027	44	66	-18	4
-545	104	15987	63	106	-27	4
-503	111	16061	50	146	-30	4
-487	110	16076	35	155	-17	4
-475	107	16109	41	144	-27	4
-452	119	16115	47	104	-12	4
-492	107	16052	52	51	-20	4
-523	104	15999	69	18	-25	4
-541	111	15942	62	25	-7	4
-550	111	15951	61	47	-16	4
-544	97	15979	59	92	-12	4
-535	125	16015	44	117	-9	4
-510	109	16023	38	138	-23	4
-501	131	16061	51	150	-37	4
-477	143	16062	54	145	-37	4
