-275	574	16001	60	97	-24	2
-304	564	15971	45	59	-7	2
-270	598	15987	27	40	-4	2
-201	638	15994	4	61	-22	2
-151	669	15984	40	63	-37	2
-147	642	16015	82	82	-32	2
-215	593	16026	83	97	-26	2
-224	594	16073	91	108	-26	2
-197	597	16045	80	121	-27	2
-211	618	16059	59	102	-20	2
-223	601	16002	50	78	-17	2
-273	597	15973	45	62	-13	2
-271	599	15953	38	44	-13	2
-233	626	15968	26	56	-20	2
-195	637	15989	29	71	-25	2
-188	650	16020	41	78	-14	2
-226	628	16008	76	88	-19	2
-231	602	16040	92	106	-14	2
-241	589	16055	83	116	-21	2
-232	590	16034	68	121	-24	2
-239	596	16005	67	99	-19	2
-238	624	15997	53	75	-28	2
-234	591	15946	42	46	-29	2
-252	627	15963	20	52	-26	2
-239	626	15975	2	66	-20	2
-198	624	15993	16	76	-16	2
-167	629	16039	55	101	-32	2
-180	613	16027	84	108	-31	2
-205	605	16024	104	111	-33	2
-253	565	16020	74	110	-23	2
-245	584	15998	73	94	-11	2
-242	584	16000	53	81	-21	2
-220	628	15943	32	71	-23	2
-199	623	15980	15	58	-20	2
-204	622	15981	54	52	-35	2
-220	624	16013	49	76	-21	2
-220	610	16046	50	94	-19	2
-208	606	16040	60	95	-15	2
-197	596	16030	65	103	-33	2
-212	614	15991	62	98	-37	2
-239	591	15987	74	85	-27	2
-253	593	15983	28	71	-27	2
-226	606	16004	13	62	-11	2
-244	635	15967	13	63	2	2
-205	622	16013	22	67	-13	2
-216	622	16004	57	77	-27	2
-199	620	16037	87	98	-48	2
-189	584	16025	73	111	-14	2
-228	586	16030	80	117	-11	2
-244	604	16022	62	97	-11	2
-226	588	16033	44	82	-11	2
-215	598	15963	27	50	-11	2
-243	630	15957	42	38	-19	2
-226	632	15996	24	41	-23	2
-216	630	15999	45	63	-18	2
-228	640	16000	53	87	-25	2
-219	608	16075	56	93	-20	2
-211	616	16061	88	90	-32	2
-206	596	16028	96	104	-42	2
-220	599	15994	68	100	-23	2
-224	618	15991	54	92	-20	2
-219	614	15981	44	75	-26	2
-239	613	16006	41	73	-18	2
-227	626	15986	62	53	-20	2
-231	612	16027	59	71	-29	2
-210	621	16020	50	100	-33	2
-229	617	16013	58	106	-21	2
-207	626	16054	61	107	-24	2
-231	605	16007	53	102	-25	2
-216	587	16033	70	93	-29	2
-247	601	15990	52	88	-24	2
-232	614	15977	40	85	-11	2
-206	609	16006	29	81	-17	2
-214	629	15987	43	81	-23	2
-215	631	15961	52	78	-22	2
-203	618	16006	70	87	-17	2
-236	621	16030	49	104	-18	2
-217	617	16001	37	111	-32	2
-224	609	16005	39	103	-28	2
-221	594	15984	43	82	-28	2
-216	591	15957	41	59	-20	2
-217	594	15966	47	64	-31	2
-218	614	15975	31	79	-4	2
-207	606	15985	48	83	4	2
-208	615	16024	46	88	-12	2
-211	607	16049	55	100	-20	2
-218	614	15999	89	90	-22	2
-209	599	16011	95	100	-36	2
-212	594	15993	50	105	-7	2
-228	595	16003	39	94	-15	2
-229	620	16023	35	63	-14	2
-250	615	15993	30	64	-23	2
-205	607	15960	29	50	-23	2
-196	616	16001	56	79	-35	2
-213	614	16023	55	92	-24	2
-232	605	16004	65	103	-18	2
-206	595	16033	64	104	-17	2
-218	591	16072	67	92	-5	2
-198	600	16023	73	75	-10	2
-212	600	16000	70	89	-29	2
-225	608	16010	42	78	-30	2
-214	609	15987	41	80	-16	2
-235	618	15988	47	72	-21	2
-219	618	16049	47	67	-21	2
-224	613	16008	76	74	-18	2
-232	602	16057	74	97	-17	2
-220	612	16028	81	100	-17	2
-230	598	15993	69	95	-37	2
-236	600	16000	65	99	-24	2
-243	603	15992	54	87	-23	2
-232	595	15960	61	62	-40	2
-209	609	15999	50	74	-36	2
-169	634	16021	53	95	-38	2
-148	642	16022	68	97	-27	2
-138	642	16042	66	105	-19	2
-188	612	16014	62	91	-16	2
-274	571	16008	98	96	-23	2
-326	558	16014	55	94	-23	2
-303	570	15985	48	70	-18	2
-228	599	15966	17	57	-25	2
-174	640	15949	10	62	-33	2
-143	624	15969	39	55	-36	2
-196	642	16012	62	61	-34	2
-247	620	16021	58	85	-22	2
-255	588	15997	62	112	-20	2
-246	611	16014	61	111	-15	2
-227	609	16027	65	125	-28	2
-202	607	16032	62	106	-20	2
-214	598	16012	86	95	-30	2
-215	586	16009	49	61	-23	2
-237	609	15977	17	62	-21	2
-212	610	15981	17	58	-18	2
-230	622	15991	32	67	-18	2
-215	635	15990	51	72	-23	2
-208	613	16015	87	93	-30	2
-214	608	16015	85	111	-19	2
-221	594	16033	74	111	-30	2
-225	583	15997	62	95	-23	2
-234	605	16009	43	77	-18	2
-246	609	15950	44	60	-12	2
-228	616	15988	57	65	-18	2
-215	628	16007	63	79	-13	2
-188	617	16022	62	81	-17	2
-194	613	16013	64	100	-21	2
-225	601	16064	60	100	-21	2
-225	599	16019	88	99	-33	2
-219	608	16043	74	105	-35	2
-227	591	16034	45	93	-25	2
-211	592	15982	38	75	-22	2
-208	604	15999	29	65	-10	2
-243	636	16011	29	53	-17	2
-216	638	15992	62	57	-18	2
-226	639	15991	70	72	-31	2
-221	629	16028	39	99	-31	2
-220	604	16018	58	124	-26	2
-200	608	16022	69	122	-35	2
-233	599	16002	58	112	-23	2
-213	592	15977	68	86	-22	2
-232	592	16003	55	88	-12	2
-244	589	15990	26	78	-9	2
