174	632	16121	44	130	-21	2
138	551	15903	-75	96	-10	2
176	610	16035	-14	77	-35	2
186	452	16034	115	58	-21	2
192	356	16092	171	46	-1	2
133	416	16002	93	69	-11	2
135	575	16100	-21	100	-31	2
224	593	16111	-36	122	-41	2
205	391	15919	76	120	-24	2
148	455	15916	70	96	1	2
147	507	16006	6	81	1	2
164	537	15997	31	61	-29	2
167	496	16041	76	70	-31	2
180	458	15989	102	82	-7	2
205	459	16050	83	88	-20	2
168	464	16032	36	84	-34	2
138	492	16063	10	73	-31	2
130	522	15982	39	78	-27	2
192	549	16042	56	112	-20	2
169	490	15969	65	107	-23	2
132	497	16122	29	67	-15	2
267	293	15979	206	92	-46	2
135	490	16054	46	93	-9	2
139	448	15967	13	86	-35	2
191	579	16058	-39	97	-54	2
165	521	16017	17	83	-32	2
201	394	15977	89	74	-24	2
139	401	15978	116	70	-11	2
165	486	16015	37	56	-20	2
194	510	16106	32	69	-30	2
189	403	16024	83	90	-21	2
164	452	15996	57	86	-18	2
177	460	16013	27	80	-26	2
182	489	16006	16	65	-23	2
175	500	15999	50	78	-7	2
188	488	16022	87	78	-12	2
194	442	16009	87	94	-22	2
206	434	16031	83	86	-33	2
171	468	16015	59	78	-27	2
171	501	16021	13	86	-18	2
184	518	15975	35	81	-16	2
185	473	15992	90	85	-33	2
174	464	16026	80	82	-24	2
165	499	16033	69	78	-24	2
178	502	16033	47	74	-28	2
173	490	16075	48	72	-33	2
170	486	16013	72	75	-39	2
173	479	16014	67	100	-33	2
184	492	16000	48	95	-35	2
190	480	16007	56	83	-43	2
165	476	16017	50	79	-25	2
157	467	16086	44	82	-9	2
168	470	16020	68	80	-15	2
159	489	16018	56	83	-31	2
178	477	16038	41	85	-29	2
186	494	16034	70	80	-35	2
160	465	16007	65	82	-41	2
179	450	16055	54	93	-34	2
178	463	16009	60	86	-23	2
165	451	15995	56	87	-32	2
186	455	16006	59	90	-25	2
156	452	16018	57	85	-17	2
160	466	16041	55	77	-24	2
169	477	16045	66	83	-20	2
187	447	16024	77	68	-27	2
174	458	16021	39	80	-24	2
171	474	16025	37	91	-13	2
152	454	16005	43	87	-16	2
195	440	16024	40	83	-11	2
182	445	15995	51	81	-13	2
166	445	16023	70	76	-51	2
175	464	16020	38	89	-33	2
169	481	16040	54	80	-27	2
190	481	16032	40	90	-26	2
169	490	16041	39	94	-14	2
159	489	15989	50	80	-36	2
174	461	16002	73	71	-41	2
191	446	16001	61	78	-21	2
171	460	16006	56	84	-24	2
171	468	16012	49	91	-8	2
176	482	16034	30	74	-16	2
178	494	16025	55	71	-37	2
163	500	16021	76	90	-56	2
170	499	16051	53	84	-13	2
163	482	16027	57	90	-35	2
179	493	15997	55	98	-30	2
175	489	16024	54	81	-18	2
176	485	15995	57	58	-15	2
175	475	15984	60	78	-20	2
172	479	16016	35	83	-10	2
161	499	16026	46	86	-20	2
190	503	16051	53	94	-15	2
150	479	16053	52	76	-2	2
154	478	15995	59	60	-17	2
165	481	16012	64	81	-25	2
184	484	16003	58	85	-23	2
173	502	16012	58	66	-17	2
184	446	15999	63	89	-18	2
166	457	16033	64	101	-23	2
176	471	16019	76	65	-19	2
191	479	16019	76	81	-26	2
179	476	16004	62	89	-22	2
185	476	16025	62	83	-15	2
180	476	15999	58	87	-10	2
198	448	16021	51	78	-21	2
189	450	16021	81	88	-25	2
157	475	16006	55	94	-25	2
180	447	16023	49	98	-31	2
184	452	16008	67	91	-32	2
181	457	16020	50	75	-23	2
174	471	15989	44	75	-15	2
191	473	15991	62	74	-41	2
185	466	16042	50	86	-36	2
178	457	16002	53	93	-28	2
169	477	16031	52	97	-32	2
160	464	15997	52	90	-28	2
203	473	16014	50	84	-36	2
182	463	16007	74	79	-37	2
167	487	16023	50	94	-38	2
176	486	16009	57	83	-29	2
